x,y,u_h
0.569231,0.892308,0.324152
0.584615,0.892308,0.320312
0.6,0.892308,0.315725
0.615385,0.892308,0.3104
0.630769,0.892308,0.30435
0.646154,0.892308,0.297589
0.661538,0.892308,0.290133
0.676923,0.892308,0.282
0.692308,0.892308,0.273208
0.707692,0.892308,0.263778
0.723077,0.892308,0.253732
0.738462,0.892308,0.243093
0.753846,0.892308,0.231887
0.769231,0.892308,0.220138
0.784615,0.892308,0.207876
0.8,0.892308,0.195129
0.815385,0.892308,0.181925
0.830769,0.892308,0.168297
0.846154,0.892308,0.154275
0.861538,0.892308,0.139894
0.876923,0.892308,0.125185
0.892308,0.892308,0.110184
0.907692,0.892308,0.0949261
0.923077,0.892308,0.0794462
0.938462,0.892308,0.0637808
0.953846,0.892308,0.0479664
0.969231,0.892308,0.03204
0.984615,0.892308,0.0160387
0.0153846,0.907692,0.0138177
0.0307692,0.907692,0.0276031
0.0461538,0.907692,0.0413241
0.0615385,0.907692,0.0549485
0.0769231,0.907692,0.0684446
0.0923077,0.907692,0.0817808
0.107692,0.907692,0.0949261
0.123077,0.907692,0.10785
0.138462,0.907692,0.120521
0.153846,0.907692,0.132911
0.169231,0.907692,0.144991
0.184615,0.907692,0.156732
0.2,0.907692,0.168107
0.215385,0.907692,0.17909
0.230769,0.907692,0.189654
0.246154,0.907692,0.199775
0.261538,0.907692,0.20943
0.276923,0.907692,0.218595
0.292308,0.907692,0.22725
0.307692,0.907692,0.235374
0.323077,0.907692,0.242949
0.338462,0.907692,0.249956
0.353846,0.907692,0.256379
0.369231,0.907692,0.262204
0.384615,0.907692,0.267416
0.4,0.907692,0.272003
0.415385,0.907692,0.275956
0.430769,0.907692,0.279263
0.446154,0.907692,0.281919
0.461538,0.907692,0.283916
0.476923,0.907692,0.28525
0.492308,0.907692,0.285918
0.507692,0.907692,0.285918
0.523077,0.907692,0.28525
0.538462,0.907692,0.283916
0.553846,0.907692,0.281919
0.569231,0.907692,0.279263
0.584615,0.907692,0.275956
0.6,0.907692,0.272003
0.615385,0.907692,0.267416
0.630769,0.907692,0.262204
0.646154,0.907692,0.256379
0.661538,0.907692,0.249956
0.676923,0.907692,0.242949
0.692308,0.907692,0.235374
0.707692,0.907692,0.22725
0.723077,0.907692,0.218595
0.738462,0.907692,0.20943
0.753846,0.907692,0.199775
0.769231,0.907692,0.189654
0.784615,0.907692,0.17909
0.8,0.907692,0.168107
0.815385,0.907692,0.156732
0.830769,0.907692,0.144991
0.846154,0.907692,0.132911
0.861538,0.907692,0.120521
0.876923,0.907692,0.10785
0.892308,0.907692,0.0949261
0.907692,0.907692,0.0817808
0.923077,0.907692,0.0684446
0.938462,0.907692,0.0549485
0.953846,0.907692,0.0413241
0.969231,0.907692,0.0276031
0.984615,0.907692,0.0138177
0.0153846,0.923077,0.0115644
0.0307692,0.923077,0.0231018
0.0461538,0.923077,0.0345852
0.0615385,0.923077,0.0459879
0.0769231,0.923077,0.0572831
0.0923077,0.923077,0.0684446
0.107692,0.923077,0.0794462
0.123077,0.923077,0.0902623
0.138462,0.923077,0.100868
0.153846,0.923077,0.111237
0.169231,0.923077,0.121347
0.184615,0.923077,0.131174
0.2,0.923077,0.140694
0.215385,0.923077,0.149885
0.230769,0.923077,0.158727
0.246154,0.923077,0.167197
0.261538,0.923077,0.175277
0.276923,0.923077,0.182948
0.292308,0.923077,0.190192
0.307692,0.923077,0.196991
0.323077,0.923077,0.203331
0.338462,0.923077,0.209195
0.353846,0.923077,0.214571
0.369231,0.923077,0.219445
0.384615,0.923077,0.223808
0.4,0.923077,0.227647
0.415385,0.923077,0.230955
0.430769,0.923077,0.233723
0.446154,0.923077,0.235946
0.461538,0.923077,0.237617
0.476923,0.923077,0.238733
0.492308,0.923077,0.239292
0.507692,0.923077,0.239292
0.523077,0.923077,0.238733
0.538462,0.923077,0.237617
0.553846,0.923077,0.235946
0.569231,0.923077,0.233723
0.584615,0.923077,0.230955
0.6,0.923077,0.227647
0.615385,0.923077,0.223808
0.630769,0.923077,0.219445
0.646154,0.923077,0.214571
0.661538,0.923077,0.209195
0.676923,0.923077,0.203331
0.692308,0.923077,0.196991
0.707692,0.923077,0.190192
0.723077,0.923077,0.182948
0.738462,0.923077,0.175277
0.753846,0.923077,0.167197
0.769231,0.923077,0.158727
0.784615,0.923077,0.149885
0.8,0.923077,0.140694
0.815385,0.923077,0.131174
0.830769,0.923077,0.121347
0.846154,0.923077,0.111237
0.861538,0.923077,0.100868
0.876923,0.923077,0.0902623
0.892308,0.923077,0.0794462
0.907692,0.923077,0.0684446
0.923077,0.923077,0.0572831
0.938462,0.923077,0.0459879
0.953846,0.923077,0.0345852
0.969231,0.923077,0.0231018
0.984615,0.923077,0.0115644
0.0153846,0.938462,0.0092841
0.0307692,0.938462,0.0185465
0.0461538,0.938462,0.0277656
0.0615385,0.938462,0.0369199
0.0769231,0.938462,0.0459879
0.0923077,0.938462,0.0549485
0.107692,0.938462,0.0637808
0.123077,0.938462,0.0724641
0.138462,0.938462,0.0809782
0.153846,0.938462,0.0893031
0.169231,0.938462,0.0974195
0.184615,0.938462,0.105308
0.2,0.938462,0.112951
0.215385,0.938462,0.12033
0.230769,0.938462,0.127428
0.246154,0.938462,0.134229
0.261538,0.938462,0.140716
0.276923,0.938462,0.146874
0.292308,0.938462,0.152689
0.307692,0.938462,0.158148
0.323077,0.938462,0.163237
0.338462,0.938462,0.167945
0.353846,0.938462,0.172261
0.369231,0.938462,0.176175
0.384615,0.938462,0.179677
0.4,0.938462,0.182759
0.415385,0.938462,0.185414
0.430769,0.938462,0.187637
0.446154,0.938462,0.189421
0.461538,0.938462,0.190763
0.476923,0.938462,0.191659
0.492308,0.938462,0.192108
0.507692,0.938462,0.192108
0.523077,0.938462,0.191659
0.538462,0.938462,0.190763
0.553846,0.938462,0.189421
0.569231,0.938462,0.187637
0.584615,0.938462,0.185414
0.6,0.938462,0.182759
0.615385,0.938462,0.179677
0.630769,0.938462,0.176175
0.646154,0.938462,0.172261
0.661538,0.938462,0.167945
0.676923,0.938462,0.163237
0.692308,0.938462,0.158148
0.707692,0.938462,0.152689
0.723077,0.938462,0.146874
0.738462,0.938462,0.140716
0.753846,0.938462,0.134229
0.769231,0.938462,0.127428
0.784615,0.938462,0.12033
0.8,0.938462,0.112951
0.815385,0.938462,0.105308
0.830769,0.938462,0.0974195
0.846154,0.938462,0.0893031
0.861538,0.938462,0.0809782
0.876923,0.938462,0.0724641
0.892308,0.938462,0.0637808
0.907692,0.938462,0.0549485
0.923077,0.938462,0.0459879
0.938462,0.938462,0.0369199
0.953846,0.938462,0.0277656
0.969231,0.938462,0.0185465
0.984615,0.938462,0.0092841
0.0153846,0.953846,0.00698211
0.0307692,0.953846,0.0139479
0.0461538,0.953846,0.0208811
0.0615385,0.953846,0.0277656
0.0769231,0.953846,0.0345852
0.0923077,0.953846,0.0413241
0.107692,0.953846,0.0479664
0.123077,0.953846,0.0544967
0.138462,0.953846,0.0608997
0.153846,0.953846,0.0671605
0.169231,0.953846,0.0732644
0.184615,0.953846,0.0791972
0.2,0.953846,0.0849451
0.215385,0.953846,0.0904945
0.230769,0.953846,0.0958326
0.246154,0.953846,0.100947
0.261538,0.953846,0.105825
0.276923,0.953846,0.110457
0.292308,0.953846,0.11483
0.307692,0.953846,0.118935
0.323077,0.953846,0.122763
0.338462,0.953846,0.126303
0.353846,0.953846,0.129549
0.369231,0.953846,0.132492
0.384615,0.953846,0.135126
0.4,0.953846,0.137444
0.415385,0.953846,0.139441
0.430769,0.953846,0.141113
0.446154,0.953846,0.142454
0.461538,0.953846,0.143463
0.476923,0.953846,0.144138
0.492308,0.953846,0.144475
0.507692,0.953846,0.144475
0.523077,0.953846,0.144138
0.538462,0.953846,0.143463
0.553846,0.953846,0.142454
0.569231,0.953846,0.141113
0.584615,0.953846,0.139441
0.6,0.953846,0.137444
0.615385,0.953846,0.135126
0.630769,0.953846,0.132492
0.646154,0.953846,0.129549
0.661538,0.953846,0.126303
0.676923,0.953846,0.122763
0.692308,0.953846,0.118935
0.707692,0.953846,0.11483
0.723077,0.953846,0.110457
0.738462,0.953846,0.105825
0.753846,0.953846,0.100947
0.769231,0.953846,0.0958326
0.784615,0.953846,0.0904945
0.8,0.953846,0.0849451
0.815385,0.953846,0.0791972
0.830769,0.953846,0.0732644
0.846154,0.953846,0.0671605
0.861538,0.953846,0.0608997
0.876923,0.953846,0.0544967
0.892308,0.953846,0.0479664
0.907692,0.953846,0.0413241
0.923077,0.953846,0.0345852
0.938462,0.953846,0.0277656
0.953846,0.953846,0.0208811
0.969231,0.953846,0.0139479
0.984615,0.953846,0.00698211
0.0153846,0.969231,0.00466382
0.0307692,0.969231,0.00931675
0.0461538,0.969231,0.0139479
0.0615385,0.969231,0.0185465
0.0769231,0.969231,0.0231018
0.0923077,0.969231,0.0276031
0.107692,0.969231,0.03204
0.123077,0.969231,0.036402
0.138462,0.969231,0.040679
0.153846,0.969231,0.044861
0.169231,0.969231,0.0489382
0.184615,0.969231,0.0529011
0.2,0.969231,0.0567405
0.215385,0.969231,0.0604474
0.230769,0.969231,0.064013
0.246154,0.969231,0.0674292
0.261538,0.969231,0.0706879
0.276923,0.969231,0.0737815
0.292308,0.969231,0.0767027
0.307692,0.969231,0.0794449
0.323077,0.969231,0.0820014
0.338462,0.969231,0.0843665
0.353846,0.969231,0.0865345
0.369231,0.969231,0.0885004
0.384615,0.969231,0.0902597
0.4,0.969231,0.0918081
0.415385,0.969231,0.0931421
0.430769,0.969231,0.0942585
0.446154,0.969231,0.0951548
0.461538,0.969231,0.0958289
0.476923,0.969231,0.0962791
0.492308,0.969231,0.0965045
0.507692,0.969231,0.0965045
0.523077,0.969231,0.0962791
0.538462,0.969231,0.0958289
0.553846,0.969231,0.0951548
0.569231,0.969231,0.0942585
0.584615,0.969231,0.0931421
0.6,0.969231,0.0918081
0.615385,0.969231,0.0902597
0.630769,0.969231,0.0885004
0.646154,0.969231,0.0865345
0.661538,0.969231,0.0843665
0.676923,0.969231,0.0820014
0.692308,0.969231,0.0794449
0.707692,0.969231,0.0767027
0.723077,0.969231,0.0737815
0.738462,0.969231,0.0706879
0.753846,0.969231,0.0674292
0.769231,0.969231,0.064013
0.784615,0.969231,0.0604474
0.8,0.969231,0.0567405
0.815385,0.969231,0.0529011
0.830769,0.969231,0.0489382
0.846154,0.969231,0.044861
0.861538,0.969231,0.040679
0.876923,0.969231,0.036402
0.892308,0.969231,0.03204
0.907692,0.969231,0.0276031
0.923077,0.969231,0.0231018
0.938462,0.969231,0.0185465
0.953846,0.969231,0.0139479
0.969231,0.969231,0.00931675
0.984615,0.969231,0.00466382
0.0153846,0.984615,0.00233464
0.0307692,0.984615,0.00466382
0.0461538,0.984615,0.00698211
0.0615385,0.984615,0.0092841
0.0769231,0.984615,0.0115644
0.0923077,0.984615,0.0138177
0.107692,0.984615,0.0160387
0.123077,0.984615,0.0182223
0.138462,0.984615,0.0203633
0.153846,0.984615,0.0224567
0.169231,0.984615,0.0244977
0.184615,0.984615,0.0264815
0.2,0.984615,0.0284034
0.215385,0.984615,0.030259
0.230769,0.984615,0.0320439
0.246154,0.984615,0.033754
0.261538,0.984615,0.0353853
0.276923,0.984615,0.0369339
0.292308,0.984615,0.0383962
0.307692,0.984615,0.0397689
0.323077,0.984615,0.0410487
0.338462,0.984615,0.0422326
0.353846,0.984615,0.0433178
0.369231,0.984615,0.044302
0.384615,0.984615,0.0451826
0.4,0.984615,0.0459577
0.415385,0.984615,0.0466255
0.430769,0.984615,0.0471844
0.446154,0.984615,0.047633
0.461538,0.984615,0.0479705
0.476923,0.984615,0.0481958
0.492308,0.984615,0.0483087
0.507692,0.984615,0.0483087
0.523077,0.984615,0.0481958
0.538462,0.984615,0.0479705
0.553846,0.984615,0.047633
0.569231,0.984615,0.0471844
0.584615,0.984615,0.0466255
0.6,0.984615,0.0459577
0.615385,0.984615,0.0451826
0.630769,0.984615,0.044302
0.646154,0.984615,0.0433178
0.661538,0.984615,0.0422326
0.676923,0.984615,0.0410487
0.692308,0.984615,0.0397689
0.707692,0.984615,0.0383962
0.723077,0.984615,0.0369339
0.738462,0.984615,0.0353853
0.753846,0.984615,0.033754
0.769231,0.984615,0.0320439
0.784615,0.984615,0.030259
0.8,0.984615,0.0284034
0.815385,0.984615,0.0264815
0.830769,0.984615,0.0244977
0.846154,0.984615,0.0224567
0.861538,0.984615,0.0203633
0.876923,0.984615,0.0182223
0.892308,0.984615,0.0160387
0.907692,0.984615,0.0138177
0.923077,0.984615,0.0115644
0.938462,0.984615,0.0092841
0.953846,0.984615,0.00698211
0.969231,0.984615,0.00466382
0.984615,0.984615,0.00233464
