x,y,error
0.373541,0.552529,1.13266e-05
0.377432,0.552529,1.13839e-05
0.381323,0.552529,1.14394e-05
0.385214,0.552529,1.14932e-05
0.389105,0.552529,1.15454e-05
0.392996,0.552529,1.15958e-05
0.396887,0.552529,1.16444e-05
0.400778,0.552529,1.16914e-05
0.404669,0.552529,1.17365e-05
0.40856,0.552529,1.17799e-05
0.412451,0.552529,1.18216e-05
0.416342,0.552529,1.18615e-05
0.420233,0.552529,1.18996e-05
0.424125,0.552529,1.1936e-05
0.428016,0.552529,1.19705e-05
0.431907,0.552529,1.20033e-05
0.435798,0.552529,1.20343e-05
0.439689,0.552529,1.20635e-05
0.44358,0.552529,1.20908e-05
0.447471,0.552529,1.21164e-05
0.451362,0.552529,1.21402e-05
0.455253,0.552529,1.21621e-05
0.459144,0.552529,1.21823e-05
0.463035,0.552529,1.22006e-05
0.466926,0.552529,1.2217e-05
0.470817,0.552529,1.22317e-05
0.474708,0.552529,1.22445e-05
0.478599,0.552529,1.22555e-05
0.48249,0.552529,1.22647e-05
0.486381,0.552529,1.22721e-05
0.490272,0.552529,1.22776e-05
0.494163,0.552529,1.22812e-05
0.498054,0.552529,1.22831e-05
0.501946,0.552529,1.22831e-05
0.505837,0.552529,1.22812e-05
0.509728,0.552529,1.22776e-05
0.513619,0.552529,1.22721e-05
0.51751,0.552529,1.22647e-05
0.521401,0.552529,1.22555e-05
0.525292,0.552529,1.22445e-05
0.529183,0.552529,1.22317e-05
0.533074,0.552529,1.2217e-05
0.536965,0.552529,1.22006e-05
0.540856,0.552529,1.21823e-05
0.544747,0.552529,1.21621e-05
0.548638,0.552529,1.21402e-05
0.552529,0.552529,1.21164e-05
0.55642,0.552529,1.20908e-05
0.560311,0.552529,1.20635e-05
0.564202,0.552529,1.20343e-05
0.568093,0.552529,1.20033e-05
0.571984,0.552529,1.19705e-05
0.575875,0.552529,1.1936e-05
0.579767,0.552529,1.18996e-05
0.583658,0.552529,1.18615e-05
0.587549,0.552529,1.18216e-05
0.59144,0.552529,1.17799e-05
0.595331,0.552529,1.17365e-05
0.599222,0.552529,1.16914e-05
0.603113,0.552529,1.16444e-05
0.607004,0.552529,1.15958e-05
0.610895,0.552529,1.15454e-05
0.614786,0.552529,1.14932e-05
0.618677,0.552529,1.14394e-05
0.622568,0.552529,1.13839e-05
0.626459,0.552529,1.13266e-05
0.63035,0.552529,1.12677e-05
0.634241,0.552529,1.12071e-05
0.638132,0.552529,1.11448e-05
0.642023,0.552529,1.10808e-05
0.645914,0.552529,1.10152e-05
0.649805,0.552529,1.09479e-05
0.653696,0.552529,1.0879e-05
0.657588,0.552529,1.08085e-05
0.661479,0.552529,1.07363e-05
0.66537,0.552529,1.06626e-05
0.669261,0.552529,1.05872e-05
0.673152,0.552529,1.05103e-05
0.677043,0.552529,1.04318e-05
0.680934,0.552529,1.03518e-05
0.684825,0.552529,1.02702e-05
0.688716,0.552529,1.0187e-05
0.692607,0.552529,1.01024e-05
0.696498,0.552529,1.00162e-05
0.700389,0.552529,9.92856e-06
0.70428,0.552529,9.83941e-06
0.708171,0.552529,9.7488e-06
0.712062,0.552529,9.65673e-06
0.715953,0.552529,9.56321e-06
0.719844,0.552529,9.46827e-06
0.723735,0.552529,9.37191e-06
0.727626,0.552529,9.27415e-06
0.731518,0.552529,9.175e-06
0.735409,0.552529,9.07449e-06
0.7393,0.552529,8.97262e-06
0.743191,0.552529,8.8694e-06
0.747082,0.552529,8.76486e-06
0.750973,0.552529,8.65902e-06
0.754864,0.552529,8.55187e-06
0.758755,0.552529,8.44345e-06
0.762646,0.552529,8.33377e-06
0.766537,0.552529,8.22285e-06
0.770428,0.552529,8.11069e-06
0.774319,0.552529,7.99732e-06
0.77821,0.552529,7.88276e-06
0.782101,0.552529,7.76702e-06
0.785992,0.552529,7.65012e-06
0.789883,0.552529,7.53208e-06
0.793774,0.552529,7.41291e-06
0.797665,0.552529,7.29263e-06
0.801556,0.552529,7.17126e-06
0.805447,0.552529,7.04882e-06
0.809339,0.552529,6.92533e-06
0.81323,0.552529,6.80081e-06
0.817121,0.552529,6.67526e-06
0.821012,0.552529,6.54872e-06
0.824903,0.552529,6.4212e-06
0.828794,0.552529,6.29273e-06
0.832685,0.552529,6.16331e-06
0.836576,0.552529,6.03297e-06
0.840467,0.552529,5.90173e-06
0.844358,0.552529,5.7696e-06
0.848249,0.552529,5.63662e-06
0.85214,0.552529,5.50279e-06
0.856031,0.552529,5.36814e-06
0.859922,0.552529,5.23269e-06
0.863813,0.552529,5.09646e-06
0.867704,0.552529,4.95946e-06
0.871595,0.552529,4.82172e-06
0.875486,0.552529,4.68327e-06
0.879377,0.552529,4.54411e-06
0.883268,0.552529,4.40427e-06
0.88716,0.552529,4.26378e-06
0.891051,0.552529,4.12265e-06
0.894942,0.552529,3.9809e-06
0.898833,0.552529,3.83856e-06
0.902724,0.552529,3.69565e-06
0.906615,0.552529,3.55218e-06
0.910506,0.552529,3.40818e-06
0.914397,0.552529,3.26367e-06
0.918288,0.552529,3.11868e-06
0.922179,0.552529,2.97322e-06
0.92607,0.552529,2.82731e-06
0.929961,0.552529,2.68098e-06
0.933852,0.552529,2.53425e-06
0.937743,0.552529,2.38715e-06
0.941634,0.552529,2.23968e-06
0.945525,0.552529,2.09188e-06
0.949416,0.552529,1.94377e-06
0.953307,0.552529,1.79537e-06
0.957198,0.552529,1.6467e-06
0.961089,0.552529,1.49778e-06
0.964981,0.552529,1.34864e-06
0.968872,0.552529,1.1993e-06
0.972763,0.552529,1.04978e-06
0.976654,0.552529,9.00105e-07
0.980545,0.552529,7.50293e-07
0.984436,0.552529,6.00369e-07
0.988327,0.552529,4.50355e-07
0.992218,0.552529,3.00274e-07
0.996109,0.552529,1.50148e-07
0.00389105,0.55642,1.49832e-07
0.0077821,0.55642,2.99641e-07
0.0116732,0.55642,4.49405e-07
0.0155642,0.55642,5.99102e-07
0.0194553,0.55642,7.4871e-07
0.0233463,0.55642,8.98206e-07
0.0272374,0.55642,1.04757e-06
0.0311284,0.55642,1.19677e-06
0.0350195,0.55642,1.3458e-06
0.0389105,0.55642,1.49462e-06
0.0428016,0.55642,1.64323e-06
0.0466926,0.55642,1.79158e-06
0.0505837,0.55642,1.93967e-06
0.0544747,0.55642,2.08747e-06
0.0583658,0.55642,2.23496e-06
0.0622568,0.55642,2.38211e-06
0.0661479,0.55642,2.52891e-06
0.0700389,0.55642,2.67532e-06
0.07393,0.55642,2.82134e-06
0.077821,0.55642,2.96694e-06
0.0817121,0.55642,3.1121e-06
0.0856031,0.55642,3.25679e-06
0.0894942,0.55642,3.40099e-06
0.0933852,0.55642,3.54468e-06
0.0972763,0.55642,3.68785e-06
0.101167,0.55642,3.83046e-06
0.105058,0.55642,3.9725e-06
0.108949,0.55642,4.11395e-06
0.11284,0.55642,4.25478e-06
0.116732,0.55642,4.39498e-06
0.120623,0.55642,4.53452e-06
0.124514,0.55642,4.67338e-06
0.128405,0.55642,4.81155e-06
0.132296,0.55642,4.94899e-06
0.136187,0.55642,5.0857e-06
0.140078,0.55642,5.22165e-06
0.143969,0.55642,5.35681e-06
0.14786,0.55642,5.49118e-06
0.151751,0.55642,5.62472e-06
0.155642,0.55642,5.75743e-06
0.159533,0.55642,5.88927e-06
0.163424,0.55642,6.02023e-06
0.167315,0.55642,6.1503e-06
0.171206,0.55642,6.27944e-06
0.175097,0.55642,6.40765e-06
0.178988,0.55642,6.5349e-06
0.182879,0.55642,6.66117e-06
0.18677,0.55642,6.78645e-06
0.190661,0.55642,6.91072e-06
0.194553,0.55642,7.03395e-06
0.198444,0.55642,7.15613e-06
0.202335,0.55642,7.27724e-06
0.206226,0.55642,7.39726e-06
0.210117,0.55642,7.51618e-06
0.214008,0.55642,7.63397e-06
0.217899,0.55642,7.75063e-06
0.22179,0.55642,7.86612e-06
0.225681,0.55642,7.98045e-06
0.229572,0.55642,8.09357e-06
0.233463,0.55642,8.20549e-06
0.237354,0.55642,8.31618e-06
0.241245,0.55642,8.42563e-06
0.245136,0.55642,8.53383e-06
0.249027,0.55642,8.64074e-06
0.252918,0.55642,8.74637e-06
0.256809,0.55642,8.85068e-06
0.2607,0.55642,8.95368e-06
0.264591,0.55642,9.05534e-06
0.268482,0.55642,9.15564e-06
0.272374,0.55642,9.25458e-06
0.276265,0.55642,9.35213e-06
0.280156,0.55642,9.44828e-06
0.284047,0.55642,9.54303e-06
0.287938,0.55642,9.63635e-06
0.291829,0.55642,9.72822e-06
0.29572,0.55642,9.81865e-06
0.299611,0.55642,9.90761e-06
0.303502,0.55642,9.99508e-06
0.307393,0.55642,1.00811e-05
0.311284,0.55642,1.01655e-05
0.315175,0.55642,1.02485e-05
0.319066,0.55642,1.03299e-05
0.322957,0.55642,1.04098e-05
0.326848,0.55642,1.04881e-05
0.330739,0.55642,1.05649e-05
0.33463,0.55642,1.06401e-05
0.338521,0.55642,1.07137e-05
0.342412,0.55642,1.07857e-05
0.346304,0.55642,1.0856e-05
0.350195,0.55642,1.09248e-05
0.354086,0.55642,1.09919e-05
0.357977,0.55642,1.10574e-05
0.361868,0.55642,1.11212e-05
0.365759,0.55642,1.11834e-05
0.36965,0.55642,1.12439e-05
0.373541,0.55642,1.13027e-05
0.377432,0.55642,1.13598e-05
0.381323,0.55642,1.14153e-05
0.385214,0.55642,1.1469e-05
0.389105,0.55642,1.1521e-05
0.392996,0.55642,1.15713e-05
0.396887,0.55642,1.16199e-05
0.400778,0.55642,1.16667e-05
0.404669,0.55642,1.17118e-05
0.40856,0.55642,1.17551e-05
0.412451,0.55642,1.17967e-05
0.416342,0.55642,1.18365e-05
0.420233,0.55642,1.18745e-05
0.424125,0.55642,1.19108e-05
0.428016,0.55642,1.19453e-05
0.431907,0.55642,1.1978e-05
0.435798,0.55642,1.20089e-05
0.439689,0.55642,1.2038e-05
0.44358,0.55642,1.20653e-05
0.447471,0.55642,1.20908e-05
0.451362,0.55642,1.21146e-05
0.455253,0.55642,1.21365e-05
0.459144,0.55642,1.21565e-05
0.463035,0.55642,1.21748e-05
0.466926,0.55642,1.21913e-05
0.470817,0.55642,1.22059e-05
0.474708,0.55642,1.22187e-05
0.478599,0.55642,1.22297e-05
0.48249,0.55642,1.22388e-05
0.486381,0.55642,1.22462e-05
0.490272,0.55642,1.22516e-05
0.494163,0.55642,1.22553e-05
0.498054,0.55642,1.22571e-05
0.501946,0.55642,1.22571e-05
0.505837,0.55642,1.22553e-05
0.509728,0.55642,1.22516e-05
0.513619,0.55642,1.22462e-05
0.51751,0.55642,1.22388e-05
0.521401,0.55642,1.22297e-05
0.525292,0.55642,1.22187e-05
0.529183,0.55642,1.22059e-05
0.533074,0.55642,1.21913e-05
0.536965,0.55642,1.21748e-05
0.540856,0.55642,1.21565e-05
0.544747,0.55642,1.21365e-05
0.548638,0.55642,1.21146e-05
0.552529,0.55642,1.20908e-05
0.55642,0.55642,1.20653e-05
0.560311,0.55642,1.2038e-05
0.564202,0.55642,1.20089e-05
0.568093,0.55642,1.1978e-05
0.571984,0.55642,1.19453e-05
0.575875,0.55642,1.19108e-05
0.579767,0.55642,1.18745e-05
0.583658,0.55642,1.18365e-05
0.587549,0.55642,1.17967e-05
0.59144,0.55642,1.17551e-05
0.595331,0.55642,1.17118e-05
0.599222,0.55642,1.16667e-05
0.603113,0.55642,1.16199e-05
0.607004,0.55642,1.15713e-05
0.610895,0.55642,1.1521e-05
0.614786,0.55642,1.1469e-05
0.618677,0.55642,1.14153e-05
0.622568,0.55642,1.13598e-05
0.626459,0.55642,1.13027e-05
0.63035,0.55642,1.12439e-05
0.634241,0.55642,1.11834e-05
0.638132,0.55642,1.11212e-05
0.642023,0.55642,1.10574e-05
0.645914,0.55642,1.09919e-05
0.649805,0.55642,1.09248e-05
0.653696,0.55642,1.0856e-05
0.657588,0.55642,1.07857e-05
0.661479,0.55642,1.07137e-05
0.66537,0.55642,1.06401e-05
0.669261,0.55642,1.05649e-05
0.673152,0.55642,1.04881e-05
0.677043,0.55642,1.04098e-05
0.680934,0.55642,1.03299e-05
0.684825,0.55642,1.02485e-05
0.688716,0.55642,1.01655e-05
0.692607,0.55642,1.00811e-05
0.696498,0.55642,9.99508e-06
0.700389,0.55642,9.90761e-06
0.70428,0.55642,9.81865e-06
0.708171,0.55642,9.72822e-06
0.712062,0.55642,9.63635e-06
0.715953,0.55642,9.54303e-06
0.719844,0.55642,9.44828e-06
0.723735,0.55642,9.35213e-06
0.727626,0.55642,9.25458e-06
0.731518,0.55642,9.15564e-06
0.735409,0.55642,9.05534e-06
0.7393,0.55642,8.95368e-06
0.743191,0.55642,8.85068e-06
0.747082,0.55642,8.74637e-06
0.750973,0.55642,8.64074e-06
0.754864,0.55642,8.53383e-06
0.758755,0.55642,8.42563e-06
0.762646,0.55642,8.31618e-06
0.766537,0.55642,8.20549e-06
0.770428,0.55642,8.09357e-06
0.774319,0.55642,7.98045e-06
0.77821,0.55642,7.86612e-06
0.782101,0.55642,7.75063e-06
0.785992,0.55642,7.63397e-06
0.789883,0.55642,7.51618e-06
0.793774,0.55642,7.39726e-06
0.797665,0.55642,7.27724e-06
0.801556,0.55642,7.15613e-06
0.805447,0.55642,7.03395e-06
0.809339,0.55642,6.91072e-06
0.81323,0.55642,6.78645e-06
0.817121,0.55642,6.66117e-06
0.821012,0.55642,6.5349e-06
0.824903,0.55642,6.40765e-06
0.828794,0.55642,6.27944e-06
0.832685,0.55642,6.1503e-06
0.836576,0.55642,6.02023e-06
0.840467,0.55642,5.88927e-06
0.844358,0.55642,5.75743e-06
0.848249,0.55642,5.62472e-06
0.85214,0.55642,5.49118e-06
0.856031,0.55642,5.35681e-06
0.859922,0.55642,5.22165e-06
0.863813,0.55642,5.0857e-06
0.867704,0.55642,4.94899e-06
0.871595,0.55642,4.81155e-06
0.875486,0.55642,4.67338e-06
0.879377,0.55642,4.53452e-06
0.883268,0.55642,4.39498e-06
0.88716,0.55642,4.25478e-06
0.891051,0.55642,4.11395e-06
0.894942,0.55642,3.9725e-06
0.898833,0.55642,3.83046e-06
0.902724,0.55642,3.68785e-06
0.906615,0.55642,3.54468e-06
0.910506,0.55642,3.40099e-06
0.914397,0.55642,3.25679e-06
0.918288,0.55642,3.1121e-06
0.922179,0.55642,2.96694e-06
0.92607,0.55642,2.82134e-06
0.929961,0.55642,2.67532e-06
0.933852,0.55642,2.52891e-06
0.937743,0.55642,2.38211e-06
0.941634,0.55642,2.23496e-06
0.945525,0.55642,2.08747e-06
0.949416,0.55642,1.93967e-06
0.953307,0.55642,1.79158e-06
0.957198,0.55642,1.64323e-06
0.961089,0.55642,1.49462e-06
0.964981,0.55642,1.3458e-06
0.968872,0.55642,1.19677e-06
0.972763,0.55642,1.04757e-06
0.976654,0.55642,8.98206e-07
0.980545,0.55642,7.4871e-07
0.984436,0.55642,5.99102e-07
0.988327,0.55642,4.49405e-07
0.992218,0.55642,2.99641e-07
0.996109,0.55642,1.49832e-07
0.00389105,0.560311,1.49492e-07
0.0077821,0.560311,2.98962e-07
0.0116732,0.560311,4.48387e-07
0.0155642,0.560311,5.97746e-07
0.0194553,0.560311,7.47015e-07
0.0233463,0.560311,8.96172e-07
0.0272374,0.560311,1.0452e-06
0.0311284,0.560311,1.19406e-06
0.0350195,0.560311,1.34275e-06
0.0389105,0.560311,1.49124e-06
0.0428016,0.560311,1.6395e-06
0.0466926,0.560311,1.78753e-06
0.0505837,0.560311,1.93528e-06
0.0544747,0.560311,2.08274e-06
0.0583658,0.560311,2.2299e-06
0.0622568,0.560311,2.37671e-06
0.0661479,0.560311,2.52318e-06
0.0700389,0.560311,2.66927e-06
0.07393,0.560311,2.81496e-06
0.077821,0.560311,2.96022e-06
0.0817121,0.560311,3.10505e-06
0.0856031,0.560311,3.24941e-06
0.0894942,0.560311,3.39329e-06
0.0933852,0.560311,3.53666e-06
0.0972763,0.560311,3.6795e-06
0.101167,0.560311,3.82179e-06
0.105058,0.560311,3.96351e-06
0.108949,0.560311,4.10463e-06
0.11284,0.560311,4.24515e-06
0.116732,0.560311,4.38503e-06
0.120623,0.560311,4.52425e-06
0.124514,0.560311,4.6628e-06
0.128405,0.560311,4.80065e-06
0.132296,0.560311,4.93779e-06
0.136187,0.560311,5.07418e-06
0.140078,0.560311,5.20982e-06
0.143969,0.560311,5.34468e-06
0.14786,0.560311,5.47874e-06
0.151751,0.560311,5.61199e-06
0.155642,0.560311,5.74439e-06
0.159533,0.560311,5.87593e-06
0.163424,0.560311,6.0066e-06
0.167315,0.560311,6.13637e-06
0.171206,0.560311,6.26523e-06
0.175097,0.560311,6.39314e-06
0.178988,0.560311,6.5201e-06
0.182879,0.560311,6.64609e-06
0.18677,0.560311,6.77109e-06
0.190661,0.560311,6.89507e-06
0.194553,0.560311,7.01802e-06
0.198444,0.560311,7.13992e-06
0.202335,0.560311,7.26076e-06
0.206226,0.560311,7.38051e-06
0.210117,0.560311,7.49916e-06
0.214008,0.560311,7.61669e-06
0.217899,0.560311,7.73308e-06
0.22179,0.560311,7.84831e-06
0.225681,0.560311,7.96237e-06
0.229572,0.560311,8.07525e-06
0.233463,0.560311,8.18691e-06
0.237354,0.560311,8.29735e-06
0.241245,0.560311,8.40656e-06
0.245136,0.560311,8.5145e-06
0.249027,0.560311,8.62118e-06
0.252918,0.560311,8.72656e-06
0.256809,0.560311,8.83064e-06
0.2607,0.560311,8.9334e-06
0.264591,0.560311,9.03483e-06
0.268482,0.560311,9.13491e-06
0.272374,0.560311,9.23362e-06
0.276265,0.560311,9.33095e-06
0.280156,0.560311,9.42689e-06
0.284047,0.560311,9.52142e-06
0.287938,0.560311,9.61453e-06
0.291829,0.560311,9.7062e-06
0.29572,0.560311,9.79642e-06
0.299611,0.560311,9.88517e-06
0.303502,0.560311,9.97245e-06
0.307393,0.560311,1.00582e-05
0.311284,0.560311,1.01425e-05
0.315175,0.560311,1.02253e-05
0.319066,0.560311,1.03065e-05
0.322957,0.560311,1.03862e-05
0.326848,0.560311,1.04644e-05
0.330739,0.560311,1.0541e-05
0.33463,0.560311,1.0616e-05
0.338521,0.560311,1.06894e-05
0.342412,0.560311,1.07612e-05
0.346304,0.560311,1.08315e-05
0.350195,0.560311,1.09001e-05
0.354086,0.560311,1.0967e-05
0.357977,0.560311,1.10324e-05
0.361868,0.560311,1.1096e-05
0.365759,0.560311,1.11581e-05
0.36965,0.560311,1.12184e-05
0.373541,0.560311,1.12771e-05
0.377432,0.560311,1.13341e-05
0.381323,0.560311,1.13894e-05
0.385214,0.560311,1.1443e-05
0.389105,0.560311,1.14949e-05
0.392996,0.560311,1.15451e-05
0.396887,0.560311,1.15935e-05
0.400778,0.560311,1.16403e-05
0.404669,0.560311,1.16852e-05
0.40856,0.560311,1.17285e-05
0.412451,0.560311,1.17699e-05
0.416342,0.560311,1.18097e-05
0.420233,0.560311,1.18476e-05
0.424125,0.560311,1.18838e-05
0.428016,0.560311,1.19182e-05
0.431907,0.560311,1.19509e-05
0.435798,0.560311,1.19817e-05
0.439689,0.560311,1.20107e-05
0.44358,0.560311,1.2038e-05
0.447471,0.560311,1.20635e-05
0.451362,0.560311,1.20871e-05
0.455253,0.560311,1.2109e-05
0.459144,0.560311,1.2129e-05
0.463035,0.560311,1.21472e-05
0.466926,0.560311,1.21637e-05
0.470817,0.560311,1.21783e-05
0.474708,0.560311,1.2191e-05
0.478599,0.560311,1.2202e-05
0.48249,0.560311,1.22111e-05
0.486381,0.560311,1.22184e-05
0.490272,0.560311,1.22239e-05
0.494163,0.560311,1.22276e-05
0.498054,0.560311,1.22294e-05
0.501946,0.560311,1.22294e-05
0.505837,0.560311,1.22276e-05
0.509728,0.560311,1.22239e-05
0.513619,0.560311,1.22184e-05
0.51751,0.560311,1.22111e-05
0.521401,0.560311,1.2202e-05
0.525292,0.560311,1.2191e-05
0.529183,0.560311,1.21783e-05
0.533074,0.560311,1.21637e-05
0.536965,0.560311,1.21472e-05
0.540856,0.560311,1.2129e-05
0.544747,0.560311,1.2109e-05
0.548638,0.560311,1.20871e-05
0.552529,0.560311,1.20635e-05
0.55642,0.560311,1.2038e-05
0.560311,0.560311,1.20107e-05
0.564202,0.560311,1.19817e-05
0.568093,0.560311,1.19509e-05
0.571984,0.560311,1.19182e-05
0.575875,0.560311,1.18838e-05
0.579767,0.560311,1.18476e-05
0.583658,0.560311,1.18097e-05
0.587549,0.560311,1.17699e-05
0.59144,0.560311,1.17285e-05
0.595331,0.560311,1.16852e-05
0.599222,0.560311,1.16403e-05
0.603113,0.560311,1.15935e-05
0.607004,0.560311,1.15451e-05
0.610895,0.560311,1.14949e-05
0.614786,0.560311,1.1443e-05
0.618677,0.560311,1.13894e-05
0.622568,0.560311,1.13341e-05
0.626459,0.560311,1.12771e-05
0.63035,0.560311,1.12184e-05
0.634241,0.560311,1.11581e-05
0.638132,0.560311,1.1096e-05
0.642023,0.560311,1.10324e-05
0.645914,0.560311,1.0967e-05
0.649805,0.560311,1.09001e-05
0.653696,0.560311,1.08315e-05
0.657588,0.560311,1.07612e-05
0.661479,0.560311,1.06894e-05
0.66537,0.560311,1.0616e-05
0.669261,0.560311,1.0541e-05
0.673152,0.560311,1.04644e-05
0.677043,0.560311,1.03862e-05
0.680934,0.560311,1.03065e-05
0.684825,0.560311,1.02253e-05
0.688716,0.560311,1.01425e-05
0.692607,0.560311,1.00582e-05
0.696498,0.560311,9.97245e-06
0.700389,0.560311,9.88517e-06
0.70428,0.560311,9.79642e-06
0.708171,0.560311,9.7062e-06
0.712062,0.560311,9.61453e-06
0.715953,0.560311,9.52142e-06
0.719844,0.560311,9.42689e-06
0.723735,0.560311,9.33095e-06
0.727626,0.560311,9.23362e-06
0.731518,0.560311,9.13491e-06
0.735409,0.560311,9.03483e-06
0.7393,0.560311,8.9334e-06
0.743191,0.560311,8.83064e-06
0.747082,0.560311,8.72656e-06
0.750973,0.560311,8.62118e-06
0.754864,0.560311,8.5145e-06
0.758755,0.560311,8.40656e-06
0.762646,0.560311,8.29735e-06
0.766537,0.560311,8.18691e-06
0.770428,0.560311,8.07525e-06
0.774319,0.560311,7.96237e-06
0.77821,0.560311,7.84831e-06
0.782101,0.560311,7.73308e-06
0.785992,0.560311,7.61669e-06
0.789883,0.560311,7.49916e-06
0.793774,0.560311,7.38051e-06
0.797665,0.560311,7.26076e-06
0.801556,0.560311,7.13992e-06
0.805447,0.560311,7.01802e-06
0.809339,0.560311,6.89507e-06
0.81323,0.560311,6.77109e-06
0.817121,0.560311,6.64609e-06
0.821012,0.560311,6.5201e-06
0.824903,0.560311,6.39314e-06
0.828794,0.560311,6.26523e-06
0.832685,0.560311,6.13637e-06
0.836576,0.560311,6.0066e-06
0.840467,0.560311,5.87593e-06
0.844358,0.560311,5.74439e-06
0.848249,0.560311,5.61199e-06
0.85214,0.560311,5.47874e-06
0.856031,0.560311,5.34468e-06
0.859922,0.560311,5.20982e-06
0.863813,0.560311,5.07418e-06
0.867704,0.560311,4.93779e-06
0.871595,0.560311,4.80065e-06
0.875486,0.560311,4.6628e-06
0.879377,0.560311,4.52425e-06
0.883268,0.560311,4.38503e-06
0.88716,0.560311,4.24515e-06
0.891051,0.560311,4.10463e-06
0.894942,0.560311,3.96351e-06
0.898833,0.560311,3.82179e-06
0.902724,0.560311,3.6795e-06
0.906615,0.560311,3.53666e-06
0.910506,0.560311,3.39329e-06
0.914397,0.560311,3.24941e-06
0.918288,0.560311,3.10505e-06
0.922179,0.560311,2.96022e-06
0.92607,0.560311,2.81496e-06
0.929961,0.560311,2.66927e-06
0.933852,0.560311,2.52318e-06
0.937743,0.560311,2.37671e-06
0.941634,0.560311,2.2299e-06
0.945525,0.560311,2.08274e-06
0.949416,0.560311,1.93528e-06
0.953307,0.560311,1.78753e-06
0.957198,0.560311,1.6395e-06
0.961089,0.560311,1.49124e-06
0.964981,0.560311,1.34275e-06
0.968872,0.560311,1.19406e-06
0.972763,0.560311,1.0452e-06
0.976654,0.560311,8.96172e-07
0.980545,0.560311,7.47015e-07
0.984436,0.560311,5.97746e-07
0.988327,0.560311,4.48387e-07
0.992218,0.560311,2.98962e-07
0.996109,0.560311,1.49492e-07
0.00389105,0.564202,1.49131e-07
0.0077821,0.564202,2.98239e-07
0.0116732,0.564202,4.47303e-07
0.0155642,0.564202,5.963e-07
0.0194553,0.564202,7.45208e-07
0.0233463,0.564202,8.94004e-07
0.0272374,0.564202,1.04267e-06
0.0311284,0.564202,1.19117e-06
0.0350195,0.564202,1.3395e-06
0.0389105,0.564202,1.48763e-06
0.0428016,0.564202,1.63554e-06
0.0466926,0.564202,1.7832e-06
0.0505837,0.564202,1.9306e-06
0.0544747,0.564202,2.0777e-06
0.0583658,0.564202,2.2245e-06
0.0622568,0.564202,2.37097e-06
0.0661479,0.564202,2.51708e-06
0.0700389,0.564202,2.66281e-06
0.07393,0.564202,2.80815e-06
0.077821,0.564202,2.95306e-06
0.0817121,0.564202,3.09754e-06
0.0856031,0.564202,3.24155e-06
0.0894942,0.564202,3.38508e-06
0.0933852,0.564202,3.5281e-06
0.0972763,0.564202,3.6706e-06
0.101167,0.564202,3.81254e-06
0.105058,0.564202,3.95392e-06
0.108949,0.564202,4.09471e-06
0.11284,0.564202,4.23488e-06
0.116732,0.564202,4.37442e-06
0.120623,0.564202,4.51331e-06
0.124514,0.564202,4.65152e-06
0.128405,0.564202,4.78904e-06
0.132296,0.564202,4.92584e-06
0.136187,0.564202,5.06191e-06
0.140078,0.564202,5.19722e-06
0.143969,0.564202,5.33175e-06
0.14786,0.564202,5.46549e-06
0.151751,0.564202,5.59841e-06
0.155642,0.564202,5.73049e-06
0.159533,0.564202,5.86172e-06
0.163424,0.564202,5.99207e-06
0.167315,0.564202,6.12153e-06
0.171206,0.564202,6.25007e-06
0.175097,0.564202,6.37768e-06
0.178988,0.564202,6.50433e-06
0.182879,0.564202,6.63001e-06
0.18677,0.564202,6.75471e-06
0.190661,0.564202,6.87839e-06
0.194553,0.564202,7.00104e-06
0.198444,0.564202,7.12265e-06
0.202335,0.564202,7.2432e-06
0.206226,0.564202,7.36266e-06
0.210117,0.564202,7.48102e-06
0.214008,0.564202,7.59826e-06
0.217899,0.564202,7.71437e-06
0.22179,0.564202,7.82933e-06
0.225681,0.564202,7.94311e-06
0.229572,0.564202,8.05571e-06
0.233463,0.564202,8.16711e-06
0.237354,0.564202,8.27728e-06
0.241245,0.564202,8.38622e-06
0.245136,0.564202,8.49391e-06
0.249027,0.564202,8.60032e-06
0.252918,0.564202,8.70545e-06
0.256809,0.564202,8.80928e-06
0.2607,0.564202,8.9118e-06
0.264591,0.564202,9.01298e-06
0.268482,0.564202,9.11281e-06
0.272374,0.564202,9.21129e-06
0.276265,0.564202,9.30838e-06
0.280156,0.564202,9.40409e-06
0.284047,0.564202,9.49839e-06
0.287938,0.564202,9.59127e-06
0.291829,0.564202,9.68272e-06
0.29572,0.564202,9.77272e-06
0.299611,0.564202,9.86126e-06
0.303502,0.564202,9.94833e-06
0.307393,0.564202,1.00339e-05
0.311284,0.564202,1.0118e-05
0.315175,0.564202,1.02006e-05
0.319066,0.564202,1.02816e-05
0.322957,0.564202,1.03611e-05
0.326848,0.564202,1.04391e-05
0.330739,0.564202,1.05155e-05
0.33463,0.564202,1.05903e-05
0.338521,0.564202,1.06636e-05
0.342412,0.564202,1.07352e-05
0.346304,0.564202,1.08053e-05
0.350195,0.564202,1.08737e-05
0.354086,0.564202,1.09405e-05
0.357977,0.564202,1.10057e-05
0.361868,0.564202,1.10692e-05
0.365759,0.564202,1.11311e-05
0.36965,0.564202,1.11913e-05
0.373541,0.564202,1.12498e-05
0.377432,0.564202,1.13067e-05
0.381323,0.564202,1.13619e-05
0.385214,0.564202,1.14153e-05
0.389105,0.564202,1.14671e-05
