x,y,u_h
0.666667,0.550388,0.85524
0.674419,0.550388,0.842962
0.682171,0.550388,0.830185
0.689922,0.550388,0.816915
0.697674,0.550388,0.803161
0.705426,0.550388,0.78893
0.713178,0.550388,0.774232
0.72093,0.550388,0.759074
0.728682,0.550388,0.743467
0.736434,0.550388,0.727418
0.744186,0.550388,0.710938
0.751938,0.550388,0.694036
0.75969,0.550388,0.676723
0.767442,0.550388,0.659008
0.775194,0.550388,0.640902
0.782946,0.550388,0.622417
0.790698,0.550388,0.603562
0.79845,0.550388,0.584349
0.806202,0.550388,0.56479
0.813953,0.550388,0.544896
0.821705,0.550388,0.524679
0.829457,0.550388,0.50415
0.837209,0.550388,0.483323
0.844961,0.550388,0.462208
0.852713,0.550388,0.44082
0.860465,0.550388,0.41917
0.868217,0.550388,0.397272
0.875969,0.550388,0.375138
0.883721,0.550388,0.352782
0.891473,0.550388,0.330216
0.899225,0.550388,0.307455
0.906977,0.550388,0.284511
0.914729,0.550388,0.261399
0.922481,0.550388,0.238131
0.930233,0.550388,0.214722
0.937984,0.550388,0.191186
0.945736,0.550388,0.167537
0.953488,0.550388,0.143788
0.96124,0.550388,0.119954
0.968992,0.550388,0.0960485
0.976744,0.550388,0.0720862
0.984496,0.550388,0.0480812
0.992248,0.550388,0.0240478
0.00775194,0.55814,0.0239471
0.0155039,0.55814,0.0478801
0.0232558,0.55814,0.0717846
0.0310078,0.55814,0.0956466
0.0387597,0.55814,0.119452
0.0465116,0.55814,0.143186
0.0542636,0.55814,0.166836
0.0620155,0.55814,0.190386
0.0697674,0.55814,0.213824
0.0775194,0.55814,0.237135
0.0852713,0.55814,0.260305
0.0930233,0.55814,0.283321
0.100775,0.55814,0.306169
0.108527,0.55814,0.328835
0.116279,0.55814,0.351306
0.124031,0.55814,0.373569
0.131783,0.55814,0.39561
0.139535,0.55814,0.417417
0.147287,0.55814,0.438976
0.155039,0.55814,0.460275
0.162791,0.55814,0.481301
0.170543,0.55814,0.502041
0.178295,0.55814,0.522484
0.186047,0.55814,0.542616
0.193798,0.55814,0.562427
0.20155,0.55814,0.581905
0.209302,0.55814,0.601037
0.217054,0.55814,0.619813
0.224806,0.55814,0.638221
0.232558,0.55814,0.656251
0.24031,0.55814,0.673891
0.248062,0.55814,0.691132
0.255814,0.55814,0.707963
0.263566,0.55814,0.724375
0.271318,0.55814,0.740356
0.27907,0.55814,0.755899
0.286822,0.55814,0.770993
0.294574,0.55814,0.78563
0.302326,0.55814,0.799801
0.310078,0.55814,0.813497
0.317829,0.55814,0.826712
0.325581,0.55814,0.839436
0.333333,0.55814,0.851662
0.341085,0.55814,0.863383
0.348837,0.55814,0.874592
0.356589,0.55814,0.885282
0.364341,0.55814,0.895447
0.372093,0.55814,0.905082
0.379845,0.55814,0.914179
0.387597,0.55814,0.922734
0.395349,0.55814,0.930742
0.403101,0.55814,0.938198
0.410853,0.55814,0.945098
0.418605,0.55814,0.951437
0.426357,0.55814,0.957212
0.434109,0.55814,0.962419
0.44186,0.55814,0.967056
0.449612,0.55814,0.971119
0.457364,0.55814,0.974606
0.465116,0.55814,0.977515
0.472868,0.55814,0.979844
0.48062,0.55814,0.981592
0.488372,0.55814,0.982758
0.496124,0.55814,0.983341
0.503876,0.55814,0.983341
0.511628,0.55814,0.982758
0.51938,0.55814,0.981592
0.527132,0.55814,0.979844
0.534884,0.55814,0.977515
0.542636,0.55814,0.974606
0.550388,0.55814,0.971119
0.55814,0.55814,0.967056
0.565891,0.55814,0.962419
0.573643,0.55814,0.957212
0.581395,0.55814,0.951437
0.589147,0.55814,0.945098
0.596899,0.55814,0.938198
0.604651,0.55814,0.930742
0.612403,0.55814,0.922734
0.620155,0.55814,0.914179
0.627907,0.55814,0.905082
0.635659,0.55814,0.895447
0.643411,0.55814,0.885282
0.651163,0.55814,0.874592
0.658915,0.55814,0.863383
0.666667,0.55814,0.851662
0.674419,0.55814,0.839436
0.682171,0.55814,0.826712
0.689922,0.55814,0.813497
0.697674,0.55814,0.799801
0.705426,0.55814,0.78563
0.713178,0.55814,0.770993
0.72093,0.55814,0.755899
0.728682,0.55814,0.740356
0.736434,0.55814,0.724375
0.744186,0.55814,0.707963
0.751938,0.55814,0.691132
0.75969,0.55814,0.673891
0.767442,0.55814,0.656251
0.775194,0.55814,0.638221
0.782946,0.55814,0.619813
0.790698,0.55814,0.601037
0.79845,0.55814,0.581905
0.806202,0.55814,0.562427
0.813953,0.55814,0.542616
0.821705,0.55814,0.522484
0.829457,0.55814,0.502041
0.837209,0.55814,0.481301
0.844961,0.55814,0.460275
0.852713,0.55814,0.438976
0.860465,0.55814,0.417417
0.868217,0.55814,0.39561
0.875969,0.55814,0.373569
0.883721,0.55814,0.351306
0.891473,0.55814,0.328835
0.899225,0.55814,0.306169
0.906977,0.55814,0.283321
0.914729,0.55814,0.260305
0.922481,0.55814,0.237135
0.930233,0.55814,0.213824
0.937984,0.55814,0.190386
0.945736,0.55814,0.166836
0.953488,0.55814,0.143186
0.96124,0.55814,0.119452
0.968992,0.55814,0.0956466
0.976744,0.55814,0.0717846
0.984496,0.55814,0.0478801
0.992248,0.55814,0.0239471
0.00775194,0.565891,0.0238323
0.0155039,0.565891,0.0476505
0.0232558,0.565891,0.0714405
0.0310078,0.565891,0.095188
0.0387597,0.565891,0.118879
0.0465116,0.565891,0.1425
0.0542636,0.565891,0.166036
0.0620155,0.565891,0.189474
0.0697674,0.565891,0.212799
0.0775194,0.565891,0.235998
0.0852713,0.565891,0.259057
0.0930233,0.565891,0.281962
0.100775,0.565891,0.304701
0.108527,0.565891,0.327258
0.116279,0.565891,0.349622
0.124031,0.565891,0.371778
0.131783,0.565891,0.393713
0.139535,0.565891,0.415416
0.147287,0.565891,0.436871
0.155039,0.565891,0.458068
0.162791,0.565891,0.478993
0.170543,0.565891,0.499634
0.178295,0.565891,0.519979
0.186047,0.565891,0.540015
0.193798,0.565891,0.559731
0.20155,0.565891,0.579115
0.209302,0.565891,0.598155
0.217054,0.565891,0.616841
0.224806,0.565891,0.635161
0.232558,0.565891,0.653105
0.24031,0.565891,0.670661
0.248062,0.565891,0.687819
0.255814,0.565891,0.704569
0.263566,0.565891,0.720902
0.271318,0.565891,0.736807
0.27907,0.565891,0.752274
0.286822,0.565891,0.767296
0.294574,0.565891,0.781863
0.302326,0.565891,0.795966
0.310078,0.565891,0.809597
0.317829,0.565891,0.822748
0.325581,0.565891,0.835411
0.333333,0.565891,0.847579
0.341085,0.565891,0.859243
0.348837,0.565891,0.870399
0.356589,0.565891,0.881038
0.364341,0.565891,0.891154
0.372093,0.565891,0.900742
0.379845,0.565891,0.909796
0.387597,0.565891,0.91831
0.395349,0.565891,0.92628
0.403101,0.565891,0.9337
0.410853,0.565891,0.940567
0.418605,0.565891,0.946876
0.426357,0.565891,0.952623
0.434109,0.565891,0.957805
0.44186,0.565891,0.962419
0.449612,0.565891,0.966463
0.457364,0.565891,0.969933
0.465116,0.565891,0.972828
0.472868,0.565891,0.975146
0.48062,0.565891,0.976886
0.488372,0.565891,0.978046
0.496124,0.565891,0.978627
0.503876,0.565891,0.978627
0.511628,0.565891,0.978046
0.51938,0.565891,0.976886
0.527132,0.565891,0.975146
0.534884,0.565891,0.972828
0.542636,0.565891,0.969933
0.550388,0.565891,0.966463
0.55814,0.565891,0.962419
0.565891,0.565891,0.957805
0.573643,0.565891,0.952623
0.581395,0.565891,0.946876
0.589147,0.565891,0.940567
0.596899,0.565891,0.9337
0.604651,0.565891,0.92628
0.612403,0.565891,0.91831
0.620155,0.565891,0.909796
0.627907,0.565891,0.900742
0.635659,0.565891,0.891154
0.643411,0.565891,0.881038
0.651163,0.565891,0.870399
0.658915,0.565891,0.859243
0.666667,0.565891,0.847579
0.674419,0.565891,0.835411
0.682171,0.565891,0.822748
0.689922,0.565891,0.809597
0.697674,0.565891,0.795966
0.705426,0.565891,0.781863
0.713178,0.565891,0.767296
0.72093,0.565891,0.752274
0.728682,0.565891,0.736807
0.736434,0.565891,0.720902
0.744186,0.565891,0.704569
0.751938,0.565891,0.687819
0.75969,0.565891,0.670661
0.767442,0.565891,0.653105
0.775194,0.565891,0.635161
0.782946,0.565891,0.616841
0.790698,0.565891,0.598155
0.79845,0.565891,0.579115
0.806202,0.565891,0.559731
0.813953,0.565891,0.540015
0.821705,0.565891,0.519979
0.829457,0.565891,0.499634
0.837209,0.565891,0.478993
0.844961,0.565891,0.458068
0.852713,0.565891,0.436871
0.860465,0.565891,0.415416
0.868217,0.565891,0.393713
0.875969,0.565891,0.371778
0.883721,0.565891,0.349622
0.891473,0.565891,0.327258
0.899225,0.565891,0.304701
0.906977,0.565891,0.281962
0.914729,0.565891,0.259057
0.922481,0.565891,0.235998
0.930233,0.565891,0.212799
0.937984,0.565891,0.189474
0.945736,0.565891,0.166036
0.953488,0.565891,0.1425
0.96124,0.565891,0.118879
0.968992,0.565891,0.095188
0.976744,0.565891,0.0714405
0.984496,0.565891,0.0476505
0.992248,0.565891,0.0238323
0.00775194,0.573643,0.0237034
0.0155039,0.573643,0.0473927
0.0232558,0.573643,0.0710539
0.0310078,0.573643,0.094673
0.0387597,0.573643,0.118236
0.0465116,0.573643,0.141729
0.0542636,0.573643,0.165138
0.0620155,0.573643,0.188448
0.0697674,0.573643,0.211647
0.0775194,0.573643,0.234721
0.0852713,0.573643,0.257655
0.0930233,0.573643,0.280437
0.100775,0.573643,0.303052
0.108527,0.573643,0.325488
0.116279,0.573643,0.34773
0.124031,0.573643,0.369766
0.131783,0.573643,0.391583
0.139535,0.573643,0.413168
0.147287,0.573643,0.434508
0.155039,0.573643,0.45559
0.162791,0.573643,0.476401
0.170543,0.573643,0.496931
0.178295,0.573643,0.517165
0.186047,0.573643,0.537093
0.193798,0.573643,0.556702
0.20155,0.573643,0.575981
0.209302,0.573643,0.594919
0.217054,0.573643,0.613504
0.224806,0.573643,0.631725
0.232558,0.573643,0.649571
0.24031,0.573643,0.667032
0.248062,0.573643,0.684097
0.255814,0.573643,0.700757
0.263566,0.573643,0.717001
0.271318,0.573643,0.73282
0.27907,0.573643,0.748204
0.286822,0.573643,0.763145
0.294574,0.573643,0.777633
0.302326,0.573643,0.79166
0.310078,0.573643,0.805217
0.317829,0.573643,0.818297
0.325581,0.573643,0.830891
0.333333,0.573643,0.842993
0.341085,0.573643,0.854594
0.348837,0.573643,0.865689
0.356589,0.573643,0.876271
0.364341,0.573643,0.886333
0.372093,0.573643,0.895869
0.379845,0.573643,0.904874
0.387597,0.573643,0.913342
0.395349,0.573643,0.921268
0.403101,0.573643,0.928649
0.410853,0.573643,0.935478
0.418605,0.573643,0.941753
0.426357,0.573643,0.947469
0.434109,0.573643,0.952623
0.44186,0.573643,0.957212
0.449612,0.573643,0.961234
0.457364,0.573643,0.964685
0.465116,0.573643,0.967565
0.472868,0.573643,0.96987
0.48062,0.573643,0.971601
0.488372,0.573643,0.972755
0.496124,0.573643,0.973332
0.503876,0.573643,0.973332
0.511628,0.573643,0.972755
0.51938,0.573643,0.971601
0.527132,0.573643,0.96987
0.534884,0.573643,0.967565
0.542636,0.573643,0.964685
0.550388,0.573643,0.961234
0.55814,0.573643,0.957212
0.565891,0.573643,0.952623
0.573643,0.573643,0.947469
0.581395,0.573643,0.941753
0.589147,0.573643,0.935478
0.596899,0.573643,0.928649
0.604651,0.573643,0.921268
0.612403,0.573643,0.913342
0.620155,0.573643,0.904874
0.627907,0.573643,0.895869
0.635659,0.573643,0.886333
0.643411,0.573643,0.876271
0.651163,0.573643,0.865689
0.658915,0.573643,0.854594
0.666667,0.573643,0.842993
0.674419,0.573643,0.830891
0.682171,0.573643,0.818297
0.689922,0.573643,0.805217
0.697674,0.573643,0.79166
0.705426,0.573643,0.777633
0.713178,0.573643,0.763145
0.72093,0.573643,0.748204
0.728682,0.573643,0.73282
0.736434,0.573643,0.717001
0.744186,0.573643,0.700757
0.751938,0.573643,0.684097
0.75969,0.573643,0.667032
0.767442,0.573643,0.649571
0.775194,0.573643,0.631725
0.782946,0.573643,0.613504
0.790698,0.573643,0.594919
0.79845,0.573643,0.575981
0.806202,0.573643,0.556702
0.813953,0.573643,0.537093
0.821705,0.573643,0.517165
0.829457,0.573643,0.496931
0.837209,0.573643,0.476401
0.844961,0.573643,0.45559
0.852713,0.573643,0.434508
0.860465,0.573643,0.413168
0.868217,0.573643,0.391583
0.875969,0.573643,0.369766
0.883721,0.573643,0.34773
0.891473,0.573643,0.325488
0.899225,0.573643,0.303052
0.906977,0.573643,0.280437
0.914729,0.573643,0.257655
0.922481,0.573643,0.234721
0.930233,0.573643,0.211647
0.937984,0.573643,0.188448
0.945736,0.573643,0.165138
0.953488,0.573643,0.141729
0.96124,0.573643,0.118236
0.968992,0.573643,0.094673
0.976744,0.573643,0.0710539
0.984496,0.573643,0.0473927
0.992248,0.573643,0.0237034
0.00775194,0.581395,0.0235604
0.0155039,0.581395,0.0471068
0.0232558,0.581395,0.0706253
0.0310078,0.581395,0.0941019
0.0387597,0.581395,0.117523
0.0465116,0.581395,0.140874
0.0542636,0.581395,0.164141
0.0620155,0.581395,0.187311
0.0697674,0.581395,0.210371
0.0775194,0.581395,0.233305
0.0852713,0.581395,0.256101
0.0930233,0.581395,0.278745
0.100775,0.581395,0.301224
0.108527,0.581395,0.323524
0.116279,0.581395,0.345632
0.124031,0.581395,0.367535
0.131783,0.581395,0.389221
0.139535,0.581395,0.410675
0.147287,0.581395,0.431886
0.155039,0.581395,0.452841
0.162791,0.581395,0.473527
0.170543,0.581395,0.493933
0.178295,0.581395,0.514045
0.186047,0.581395,0.533853
0.193798,0.581395,0.553344
0.20155,0.581395,0.572507
0.209302,0.581395,0.59133
0.217054,0.581395,0.609802
0.224806,0.581395,0.627913
0.232558,0.581395,0.645652
0.24031,0.581395,0.663008
0.248062,0.581395,0.67997
0.255814,0.581395,0.696529
0.263566,0.581395,0.712675
0.271318,0.581395,0.728399
0.27907,0.581395,0.74369
0.286822,0.581395,0.758541
0.294574,0.581395,0.772941
0.302326,0.581395,0.786883
0.310078,0.581395,0.800359
0.317829,0.581395,0.81336
0.325581,0.581395,0.825878
0.333333,0.581395,0.837907
0.341085,0.581395,0.849439
0.348837,0.581395,0.860467
0.356589,0.581395,0.870984
0.364341,0.581395,0.880985
0.372093,0.581395,0.890464
0.379845,0.581395,0.899414
0.387597,0.581395,0.907832
0.395349,0.581395,0.91571
0.403101,0.581395,0.923046
0.410853,0.581395,0.929834
0.418605,0.581395,0.936071
0.426357,0.581395,0.941753
0.434109,0.581395,0.946876
0.44186,0.581395,0.951437
0.449612,0.581395,0.955435
0.457364,0.581395,0.958865
0.465116,0.581395,0.961727
0.472868,0.581395,0.964019
0.48062,0.581395,0.965739
0.488372,0.581395,0.966886
0.496124,0.581395,0.96746
0.503876,0.581395,0.96746
0.511628,0.581395,0.966886
0.51938,0.581395,0.965739
0.527132,0.581395,0.964019
0.534884,0.581395,0.961727
0.542636,0.581395,0.958865
0.550388,0.581395,0.955435
0.55814,0.581395,0.951437
0.565891,0.581395,0.946876
0.573643,0.581395,0.941753
0.581395,0.581395,0.936071
0.589147,0.581395,0.929834
0.596899,0.581395,0.923046
0.604651,0.581395,0.91571
0.612403,0.581395,0.907832
0.620155,0.581395,0.899414
0.627907,0.581395,0.890464
0.635659,0.581395,0.880985
0.643411,0.581395,0.870984
0.651163,0.581395,0.860467
0.658915,0.581395,0.849439
0.666667,0.581395,0.837907
0.674419,0.581395,0.825878
0.682171,0.581395,0.81336
0.689922,0.581395,0.800359
0.697674,0.581395,0.786883
0.705426,0.581395,0.772941
0.713178,0.581395,0.758541
0.72093,0.581395,0.74369
0.728682,0.581395,0.728399
0.736434,0.581395,0.712675
0.744186,0.581395,0.696529
0.751938,0.581395,0.67997
0.75969,0.581395,0.663008
0.767442,0.581395,0.645652
0.775194,0.581395,0.627913
0.782946,0.581395,0.609802
0.790698,0.581395,0.59133
0.79845,0.581395,0.572507
0.806202,0.581395,0.553344
0.813953,0.581395,0.533853
0.821705,0.581395,0.514045
0.829457,0.581395,0.493933
0.837209,0.581395,0.473527
0.844961,0.581395,0.452841
0.852713,0.581395,0.431886
0.860465,0.581395,0.410675
0.868217,0.581395,0.389221
0.875969,0.581395,0.367535
0.883721,0.581395,0.345632
0.891473,0.581395,0.323524
0.899225,0.581395,0.301224
0.906977,0.581395,0.278745
0.914729,0.581395,0.256101
0.922481,0.581395,0.233305
0.930233,0.581395,0.210371
0.937984,0.581395,0.187311
0.945736,0.581395,0.164141
0.953488,0.581395,0.140874
0.96124,0.581395,0.117523
0.968992,0.581395,0.0941019
0.976744,0.581395,0.0706253
0.984496,0.581395,0.0471068
0.992248,0.581395,0.0235604
0.00775194,0.589147,0.0234034
0.0155039,0.589147,0.0467929
0.0232558,0.589147,0.0701547
0.0310078,0.589147,0.0934749
0.0387597,0.589147,0.11674
0.0465116,0.589147,0.139935
0.0542636,0.589147,0.163048
0.0620155,0.589147,0.186063
0.0697674,0.589147,0.208969
0.0775194,0.589147,0.23175
0.0852713,0.589147,0.254395
0.0930233,0.589147,0.276888
0.100775,0.589147,0.299217
0.108527,0.589147,0.321368
0.116279,0.589147,0.343329
0.124031,0.589147,0.365087
0.131783,0.589147,0.386627
0.139535,0.589147,0.407939
0.147287,0.589147,0.429009
0.155039,0.589147,0.449824
0.162791,0.589147,0.470372
0.170543,0.589147,0.490642
0.178295,0.589147,0.51062
0.186047,0.589147,0.530296
0.193798,0.589147,0.549657
0.20155,0.589147,0.568692
0.209302,0.589147,0.58739
0.217054,0.589147,0.605739
0.224806,0.589147,0.62373
0.232558,0.589147,0.64135
0.24031,0.589147,0.65859
0.248062,0.589147,0.67544
0.255814,0.589147,0.691889
0.263566,0.589147,0.707927
0.271318,0.589147,0.723546
0.27907,0.589147,0.738735
0.286822,0.589147,0.753487
0.294574,0.589147,0.767791
0.302326,0.589147,0.781641
0.310078,0.589147,0.795026
0.317829,0.589147,0.807941
0.325581,0.589147,0.820376
0.333333,0.589147,0.832324
0.341085,0.589147,0.843779
0.348837,0.589147,0.854734
0.356589,0.589147,0.865181
0.364341,0.589147,0.875116
0.372093,0.589147,0.884531
0.379845,0.589147,0.893422
0.387597,0.589147,0.901783
0.395349,0.589147,0.909609
0.403101,0.589147,0.916896
0.410853,0.589147,0.923639
0.418605,0.589147,0.929834
0.426357,0.589147,0.935478
0.434109,0.589147,0.940567
0.44186,0.589147,0.945098
0.449612,0.589147,0.949069
0.457364,0.589147,0.952477
0.465116,0.589147,0.95532
0.472868,0.589147,0.957596
0.48062,0.589147,0.959304
0.488372,0.589147,0.960444
0.496124,0.589147,0.961014
0.503876,0.589147,0.961014
0.511628,0.589147,0.960444
0.51938,0.589147,0.959304
0.527132,0.589147,0.957596
0.534884,0.589147,0.95532
0.542636,0.589147,0.952477
0.550388,0.589147,0.949069
0.55814,0.589147,0.945098
0.565891,0.589147,0.940567
0.573643,0.589147,0.935478
0.581395,0.589147,0.929834
0.589147,0.589147,0.923639
0.596899,0.589147,0.916896
0.604651,0.589147,0.909609
0.612403,0.589147,0.901783
0.620155,0.589147,0.893422
0.627907,0.589147,0.884531
0.635659,0.589147,0.875116
0.643411,0.589147,0.865181
0.651163,0.589147,0.854734
0.658915,0.589147,0.843779
0.666667,0.589147,0.832324
0.674419,0.589147,0.820376
0.682171,0.589147,0.807941
0.689922,0.589147,0.795026
0.697674,0.589147,0.781641
0.705426,0.589147,0.767791
0.713178,0.589147,0.753487
0.72093,0.589147,0.738735
0.728682,0.589147,0.723546
0.736434,0.589147,0.707927
0.744186,0.589147,0.691889
0.751938,0.589147,0.67544
0.75969,0.589147,0.65859
0.767442,0.589147,0.64135
0.775194,0.589147,0.62373
0.782946,0.589147,0.605739
0.790698,0.589147,0.58739
0.79845,0.589147,0.568692
0.806202,0.589147,0.549657
0.813953,0.589147,0.530296
0.821705,0.589147,0.51062
0.829457,0.589147,0.490642
0.837209,0.589147,0.470372
0.844961,0.589147,0.449824
0.852713,0.589147,0.429009
0.860465,0.589147,0.407939
0.868217,0.589147,0.386627
0.875969,0.589147,0.365087
0.883721,0.589147,0.343329
0.891473,0.589147,0.321368
0.899225,0.589147,0.299217
0.906977,0.589147,0.276888
0.914729,0.589147,0.254395
0.922481,0.589147,0.23175
0.930233,0.589147,0.208969
0.937984,0.589147,0.186063
0.945736,0.589147,0.163048
0.953488,0.589147,0.139935
0.96124,0.589147,0.11674
0.968992,0.589147,0.0934749
0.976744,0.589147,0.0701547
0.984496,0.589147,0.0467929
0.992248,0.589147,0.0234034
0.00775194,0.596899,0.0232326
0.0155039,0.596899,0.0464513
0.0232558,0.596899,0.0696425
0.0310078,0.596899,0.0927925
0.0387597,0.596899,0.115887
0.0465116,0.596899,0.138914
0.0542636,0.596899,0.161857
0.0620155,0.596899,0.184705
0.0697674,0.596899,0.207443
0.0775194,0.596899,0.230059
0.0852713,0.596899,0.252537
0.0930233,0.596899,0.274866
0.100775,0.596899,0.297032
0.108527,0.596899,0.319022
0.116279,0.596899,0.340823
0.124031,0.596899,0.362421
0.131783,0.596899,0.383805
0.139535,0.596899,0.404961
0.147287,0.596899,0.425877
0.155039,0.596899,0.44654
0.162791,0.596899,0.466938
0.170543,0.596899,0.48706
0.178295,0.596899,0.506892
0.186047,0.596899,0.526424
0.193798,0.596899,0.545644
0.20155,0.596899,0.56454
0.209302,0.596899,0.583102
0.217054,0.596899,0.601317
0.224806,0.596899,0.619176
0.232558,0.596899,0.636668
0.24031,0.596899,0.653782
0.248062,0.596899,0.670509
0.255814,0.596899,0.686837
0.263566,0.596899,0.702759
0.271318,0.596899,0.718264
0.27907,0.596899,0.733342
0.286822,0.596899,0.747986
0.294574,0.596899,0.762186
0.302326,0.596899,0.775934
0.310078,0.596899,0.789222
0.317829,0.596899,0.802042
0.325581,0.596899,0.814386
0.333333,0.596899,0.826248
0.341085,0.596899,0.837619
0.348837,0.596899,0.848494
0.356589,0.596899,0.858865
0.364341,0.596899,0.868727
0.372093,0.596899,0.878074
0.379845,0.596899,0.8869
0.387597,0.596899,0.8952
0.395349,0.596899,0.902969
0.403101,0.596899,0.910202
0.410853,0.596899,0.916896
0.418605,0.596899,0.923046
0.426357,0.596899,0.928649
0.434109,0.596899,0.9337
0.44186,0.596899,0.938198
0.449612,0.596899,0.94214
0.457364,0.596899,0.945523
0.465116,0.596899,0.948345
0.472868,0.596899,0.950605
0.48062,0.596899,0.952301
0.488372,0.596899,0.953432
0.496124,0.596899,0.953998
0.503876,0.596899,0.953998
0.511628,0.596899,0.953432
0.51938,0.596899,0.952301
0.527132,0.596899,0.950605
0.534884,0.596899,0.948345
0.542636,0.596899,0.945523
0.550388,0.596899,0.94214
0.55814,0.596899,0.938198
0.565891,0.596899,0.9337
