x,y,u_h
0.202335,0.0155642,0.0290187
0.206226,0.0155642,0.0294973
0.210117,0.0155642,0.0299715
0.214008,0.0155642,0.0304413
0.217899,0.0155642,0.0309064
0.22179,0.0155642,0.031367
0.225681,0.0155642,0.0318228
0.229572,0.0155642,0.0322739
0.233463,0.0155642,0.0327202
0.237354,0.0155642,0.0331616
0.241245,0.0155642,0.0335981
0.245136,0.0155642,0.0340295
0.249027,0.0155642,0.0344558
0.252918,0.0155642,0.034877
0.256809,0.0155642,0.035293
0.2607,0.0155642,0.0357037
0.264591,0.0155642,0.0361091
0.268482,0.0155642,0.036509
0.272374,0.0155642,0.0369036
0.276265,0.0155642,0.0372926
0.280156,0.0155642,0.037676
0.284047,0.0155642,0.0380538
0.287938,0.0155642,0.0384259
0.291829,0.0155642,0.0387923
0.29572,0.0155642,0.0391529
0.299611,0.0155642,0.0395076
0.303502,0.0155642,0.0398564
0.307393,0.0155642,0.0401993
0.311284,0.0155642,0.0405361
0.315175,0.0155642,0.0408669
0.319066,0.0155642,0.0411916
0.322957,0.0155642,0.0415102
0.326848,0.0155642,0.0418225
0.330739,0.0155642,0.0421286
0.33463,0.0155642,0.0424284
0.338521,0.0155642,0.0427218
0.342412,0.0155642,0.0430089
0.346304,0.0155642,0.0432896
0.350195,0.0155642,0.0435637
0.354086,0.0155642,0.0438314
0.357977,0.0155642,0.0440925
0.361868,0.0155642,0.044347
0.365759,0.0155642,0.0445949
0.36965,0.0155642,0.0448362
0.373541,0.0155642,0.0450707
0.377432,0.0155642,0.0452985
0.381323,0.0155642,0.0455195
0.385214,0.0155642,0.0457338
0.389105,0.0155642,0.0459412
0.392996,0.0155642,0.0461417
0.396887,0.0155642,0.0463353
0.400778,0.0155642,0.0465221
0.404669,0.0155642,0.0467018
0.40856,0.0155642,0.0468746
0.412451,0.0155642,0.0470404
0.416342,0.0155642,0.0471991
0.420233,0.0155642,0.0473508
0.424125,0.0155642,0.0474955
0.428016,0.0155642,0.047633
0.431907,0.0155642,0.0477634
0.435798,0.0155642,0.0478867
0.439689,0.0155642,0.0480028
0.44358,0.0155642,0.0481117
0.447471,0.0155642,0.0482135
0.451362,0.0155642,0.048308
0.455253,0.0155642,0.0483953
0.459144,0.0155642,0.0484754
0.463035,0.0155642,0.0485483
0.466926,0.0155642,0.0486139
0.470817,0.0155642,0.0486722
0.474708,0.0155642,0.0487233
0.478599,0.0155642,0.0487671
0.48249,0.0155642,0.0488036
0.486381,0.0155642,0.0488328
0.490272,0.0155642,0.0488547
0.494163,0.0155642,0.0488693
0.498054,0.0155642,0.0488766
0.501946,0.0155642,0.0488766
0.505837,0.0155642,0.0488693
0.509728,0.0155642,0.0488547
0.513619,0.0155642,0.0488328
0.51751,0.0155642,0.0488036
0.521401,0.0155642,0.0487671
0.525292,0.0155642,0.0487233
0.529183,0.0155642,0.0486722
0.533074,0.0155642,0.0486139
0.536965,0.0155642,0.0485483
0.540856,0.0155642,0.0484754
0.544747,0.0155642,0.0483953
0.548638,0.0155642,0.048308
0.552529,0.0155642,0.0482135
0.55642,0.0155642,0.0481117
0.560311,0.0155642,0.0480028
0.564202,0.0155642,0.0478867
0.568093,0.0155642,0.0477634
0.571984,0.0155642,0.047633
0.575875,0.0155642,0.0474955
0.579767,0.0155642,0.0473508
0.583658,0.0155642,0.0471991
0.587549,0.0155642,0.0470404
0.59144,0.0155642,0.0468746
0.595331,0.0155642,0.0467018
0.599222,0.0155642,0.0465221
0.603113,0.0155642,0.0463353
0.607004,0.0155642,0.0461417
0.610895,0.0155642,0.0459412
0.614786,0.0155642,0.0457338
0.618677,0.0155642,0.0455195
0.622568,0.0155642,0.0452985
0.626459,0.0155642,0.0450707
0.63035,0.0155642,0.0448362
0.634241,0.0155642,0.0445949
0.638132,0.0155642,0.044347
0.642023,0.0155642,0.0440925
0.645914,0.0155642,0.0438314
0.649805,0.0155642,0.0435637
0.653696,0.0155642,0.0432896
0.657588,0.0155642,0.0430089
0.661479,0.0155642,0.0427218
0.66537,0.0155642,0.0424284
0.669261,0.0155642,0.0421286
0.673152,0.0155642,0.0418225
0.677043,0.0155642,0.0415102
0.680934,0.0155642,0.0411916
0.684825,0.0155642,0.0408669
0.688716,0.0155642,0.0405361
0.692607,0.0155642,0.0401993
0.696498,0.0155642,0.0398564
0.700389,0.0155642,0.0395076
0.70428,0.0155642,0.0391529
0.708171,0.0155642,0.0387923
0.712062,0.0155642,0.0384259
0.715953,0.0155642,0.0380538
0.719844,0.0155642,0.037676
0.723735,0.0155642,0.0372926
0.727626,0.0155642,0.0369036
0.731518,0.0155642,0.036509
0.735409,0.0155642,0.0361091
0.7393,0.0155642,0.0357037
0.743191,0.0155642,0.035293
0.747082,0.0155642,0.034877
0.750973,0.0155642,0.0344558
0.754864,0.0155642,0.0340295
0.758755,0.0155642,0.0335981
0.762646,0.0155642,0.0331616
0.766537,0.0155642,0.0327202
0.770428,0.0155642,0.0322739
0.774319,0.0155642,0.0318228
0.77821,0.0155642,0.031367
0.782101,0.0155642,0.0309064
0.785992,0.0155642,0.0304413
0.789883,0.0155642,0.0299715
0.793774,0.0155642,0.0294973
0.797665,0.0155642,0.0290187
0.801556,0.0155642,0.0285358
0.805447,0.0155642,0.0280486
0.809339,0.0155642,0.0275572
0.81323,0.0155642,0.0270617
0.817121,0.0155642,0.0265621
0.821012,0.0155642,0.0260586
0.824903,0.0155642,0.0255512
0.828794,0.0155642,0.0250399
0.832685,0.0155642,0.0245249
0.836576,0.0155642,0.0240063
0.840467,0.0155642,0.0234841
0.844358,0.0155642,0.0229583
0.848249,0.0155642,0.0224292
0.85214,0.0155642,0.0218966
0.856031,0.0155642,0.0213608
0.859922,0.0155642,0.0208218
0.863813,0.0155642,0.0202797
0.867704,0.0155642,0.0197346
0.871595,0.0155642,0.0191865
0.875486,0.0155642,0.0186356
0.879377,0.0155642,0.0180819
0.883268,0.0155642,0.0175254
0.88716,0.0155642,0.0169664
0.891051,0.0155642,0.0164048
0.894942,0.0155642,0.0158408
0.898833,0.0155642,0.0152744
0.902724,0.0155642,0.0147057
0.906615,0.0155642,0.0141348
0.910506,0.0155642,0.0135618
0.914397,0.0155642,0.0129868
0.918288,0.0155642,0.0124098
0.922179,0.0155642,0.011831
0.92607,0.0155642,0.0112504
0.929961,0.0155642,0.0106681
0.933852,0.0155642,0.0100843
0.937743,0.0155642,0.0094989
0.941634,0.0155642,0.00891211
0.945525,0.0155642,0.008324
0.949416,0.0155642,0.00773463
0.953307,0.0155642,0.00714412
0.957198,0.0155642,0.00655253
0.961089,0.0155642,0.00595996
0.964981,0.0155642,0.00536651
0.968872,0.0155642,0.00477225
0.972763,0.0155642,0.00417728
0.976654,0.0155642,0.00358169
0.980545,0.0155642,0.00298556
0.984436,0.0155642,0.00238898
0.988327,0.0155642,0.00179205
0.992218,0.0155642,0.00119485
0.996109,0.0155642,0.000597468
0.00389105,0.0194553,0.000746668
0.0077821,0.0194553,0.00149322
0.0116732,0.0194553,0.00223956
0.0155642,0.0194553,0.00298556
0.0194553,0.0194553,0.00373111
0.0233463,0.0194553,0.00447611
0.0272374,0.0194553,0.00522043
0.0311284,0.0194553,0.00596398
0.0350195,0.0194553,0.00670663
0.0389105,0.0194553,0.00744829
0.0428016,0.0194553,0.00818883
0.0466926,0.0194553,0.00892814
0.0505837,0.0194553,0.00966612
0.0544747,0.0194553,0.0104027
0.0583658,0.0194553,0.0111376
0.0622568,0.0194553,0.011871
0.0661479,0.0194553,0.0126025
0.0700389,0.0194553,0.0133322
0.07393,0.0194553,0.0140598
0.077821,0.0194553,0.0147854
0.0817121,0.0194553,0.0155088
0.0856031,0.0194553,0.0162298
0.0894942,0.0194553,0.0169484
0.0933852,0.0194553,0.0176645
0.0972763,0.0194553,0.018378
0.101167,0.0194553,0.0190887
0.105058,0.0194553,0.0197965
0.108949,0.0194553,0.0205014
0.11284,0.0194553,0.0212032
0.116732,0.0194553,0.0219019
0.120623,0.0194553,0.0225973
0.124514,0.0194553,0.0232893
0.128405,0.0194553,0.0239778
0.132296,0.0194553,0.0246627
0.136187,0.0194553,0.025344
0.140078,0.0194553,0.0260215
0.143969,0.0194553,0.0266951
0.14786,0.0194553,0.0273646
0.151751,0.0194553,0.0280302
0.155642,0.0194553,0.0286915
0.159533,0.0194553,0.0293485
0.163424,0.0194553,0.0300011
0.167315,0.0194553,0.0306493
0.171206,0.0194553,0.0312929
0.175097,0.0194553,0.0319318
0.178988,0.0194553,0.0325659
0.182879,0.0194553,0.0331952
0.18677,0.0194553,0.0338195
0.190661,0.0194553,0.0344388
0.194553,0.0194553,0.0350529
0.198444,0.0194553,0.0356617
0.202335,0.0194553,0.0362653
0.206226,0.0194553,0.0368634
0.210117,0.0194553,0.037456
0.214008,0.0194553,0.038043
0.217899,0.0194553,0.0386244
0.22179,0.0194553,0.0391999
0.225681,0.0194553,0.0397696
0.229572,0.0194553,0.0403334
0.233463,0.0194553,0.0408911
0.237354,0.0194553,0.0414428
0.241245,0.0194553,0.0419882
0.245136,0.0194553,0.0425273
0.249027,0.0194553,0.0430601
0.252918,0.0194553,0.0435865
0.256809,0.0194553,0.0441064
0.2607,0.0194553,0.0446196
0.264591,0.0194553,0.0451262
0.268482,0.0194553,0.0456261
0.272374,0.0194553,0.0461191
0.276265,0.0194553,0.0466053
0.280156,0.0194553,0.0470844
0.284047,0.0194553,0.0475566
0.287938,0.0194553,0.0480216
0.291829,0.0194553,0.0484795
0.29572,0.0194553,0.0489301
0.299611,0.0194553,0.0493734
0.303502,0.0194553,0.0498093
0.307393,0.0194553,0.0502378
0.311284,0.0194553,0.0506588
0.315175,0.0194553,0.0510722
0.319066,0.0194553,0.051478
0.322957,0.0194553,0.0518761
0.326848,0.0194553,0.0522664
0.330739,0.0194553,0.0526489
0.33463,0.0194553,0.0530236
0.338521,0.0194553,0.0533903
0.342412,0.0194553,0.0537491
0.346304,0.0194553,0.0540998
0.350195,0.0194553,0.0544425
0.354086,0.0194553,0.054777
0.357977,0.0194553,0.0551033
0.361868,0.0194553,0.0554214
0.365759,0.0194553,0.0557312
0.36965,0.0194553,0.0560327
0.373541,0.0194553,0.0563258
0.377432,0.0194553,0.0566105
0.381323,0.0194553,0.0568867
0.385214,0.0194553,0.0571544
0.389105,0.0194553,0.0574136
0.392996,0.0194553,0.0576642
0.396887,0.0194553,0.0579062
0.400778,0.0194553,0.0581395
0.404669,0.0194553,0.0583642
0.40856,0.0194553,0.0585801
0.412451,0.0194553,0.0587873
0.416342,0.0194553,0.0589857
0.420233,0.0194553,0.0591753
0.424125,0.0194553,0.059356
0.428016,0.0194553,0.0595279
0.431907,0.0194553,0.0596909
0.435798,0.0194553,0.0598449
0.439689,0.0194553,0.05999
0.44358,0.0194553,0.0601262
0.447471,0.0194553,0.0602533
0.451362,0.0194553,0.0603715
0.455253,0.0194553,0.0604806
0.459144,0.0194553,0.0605807
0.463035,0.0194553,0.0606718
0.466926,0.0194553,0.0607538
0.470817,0.0194553,0.0608267
0.474708,0.0194553,0.0608905
0.478599,0.0194553,0.0609452
0.48249,0.0194553,0.0609908
0.486381,0.0194553,0.0610273
0.490272,0.0194553,0.0610547
0.494163,0.0194553,0.0610729
0.498054,0.0194553,0.0610821
0.501946,0.0194553,0.0610821
0.505837,0.0194553,0.0610729
0.509728,0.0194553,0.0610547
0.513619,0.0194553,0.0610273
0.51751,0.0194553,0.0609908
0.521401,0.0194553,0.0609452
0.525292,0.0194553,0.0608905
0.529183,0.0194553,0.0608267
0.533074,0.0194553,0.0607538
0.536965,0.0194553,0.0606718
0.540856,0.0194553,0.0605807
0.544747,0.0194553,0.0604806
0.548638,0.0194553,0.0603715
0.552529,0.0194553,0.0602533
0.55642,0.0194553,0.0601262
0.560311,0.0194553,0.05999
0.564202,0.0194553,0.0598449
0.568093,0.0194553,0.0596909
0.571984,0.0194553,0.0595279
0.575875,0.0194553,0.059356
0.579767,0.0194553,0.0591753
0.583658,0.0194553,0.0589857
0.587549,0.0194553,0.0587873
0.59144,0.0194553,0.0585801
0.595331,0.0194553,0.0583642
0.599222,0.0194553,0.0581395
0.603113,0.0194553,0.0579062
0.607004,0.0194553,0.0576642
0.610895,0.0194553,0.0574136
0.614786,0.0194553,0.0571544
0.618677,0.0194553,0.0568867
0.622568,0.0194553,0.0566105
0.626459,0.0194553,0.0563258
0.63035,0.0194553,0.0560327
0.634241,0.0194553,0.0557312
0.638132,0.0194553,0.0554214
0.642023,0.0194553,0.0551033
0.645914,0.0194553,0.054777
0.649805,0.0194553,0.0544425
0.653696,0.0194553,0.0540998
0.657588,0.0194553,0.0537491
0.661479,0.0194553,0.0533903
0.66537,0.0194553,0.0530236
0.669261,0.0194553,0.0526489
0.673152,0.0194553,0.0522664
0.677043,0.0194553,0.0518761
0.680934,0.0194553,0.051478
0.684825,0.0194553,0.0510722
0.688716,0.0194553,0.0506588
0.692607,0.0194553,0.0502378
0.696498,0.0194553,0.0498093
0.700389,0.0194553,0.0493734
0.70428,0.0194553,0.0489301
0.708171,0.0194553,0.0484795
0.712062,0.0194553,0.0480216
0.715953,0.0194553,0.0475566
0.719844,0.0194553,0.0470844
0.723735,0.0194553,0.0466053
0.727626,0.0194553,0.0461191
0.731518,0.0194553,0.0456261
0.735409,0.0194553,0.0451262
0.7393,0.0194553,0.0446196
0.743191,0.0194553,0.0441064
0.747082,0.0194553,0.0435865
0.750973,0.0194553,0.0430601
0.754864,0.0194553,0.0425273
0.758755,0.0194553,0.0419882
0.762646,0.0194553,0.0414428
0.766537,0.0194553,0.0408911
0.770428,0.0194553,0.0403334
0.774319,0.0194553,0.0397696
0.77821,0.0194553,0.0391999
0.782101,0.0194553,0.0386244
0.785992,0.0194553,0.038043
0.789883,0.0194553,0.037456
0.793774,0.0194553,0.0368634
0.797665,0.0194553,0.0362653
0.801556,0.0194553,0.0356617
0.805447,0.0194553,0.0350529
0.809339,0.0194553,0.0344388
0.81323,0.0194553,0.0338195
0.817121,0.0194553,0.0331952
0.821012,0.0194553,0.0325659
0.824903,0.0194553,0.0319318
0.828794,0.0194553,0.0312929
0.832685,0.0194553,0.0306493
0.836576,0.0194553,0.0300011
0.840467,0.0194553,0.0293485
0.844358,0.0194553,0.0286915
0.848249,0.0194553,0.0280302
0.85214,0.0194553,0.0273646
0.856031,0.0194553,0.0266951
0.859922,0.0194553,0.0260215
0.863813,0.0194553,0.025344
0.867704,0.0194553,0.0246627
0.871595,0.0194553,0.0239778
0.875486,0.0194553,0.0232893
0.879377,0.0194553,0.0225973
0.883268,0.0194553,0.0219019
0.88716,0.0194553,0.0212032
0.891051,0.0194553,0.0205014
0.894942,0.0194553,0.0197965
0.898833,0.0194553,0.0190887
0.902724,0.0194553,0.018378
0.906615,0.0194553,0.0176645
0.910506,0.0194553,0.0169484
0.914397,0.0194553,0.0162298
0.918288,0.0194553,0.0155088
0.922179,0.0194553,0.0147854
0.92607,0.0194553,0.0140598
0.929961,0.0194553,0.0133322
0.933852,0.0194553,0.0126025
0.937743,0.0194553,0.011871
0.941634,0.0194553,0.0111376
0.945525,0.0194553,0.0104027
0.949416,0.0194553,0.00966612
0.953307,0.0194553,0.00892814
0.957198,0.0194553,0.00818883
0.961089,0.0194553,0.00744829
0.964981,0.0194553,0.00670663
0.968872,0.0194553,0.00596398
0.972763,0.0194553,0.00522043
0.976654,0.0194553,0.00447611
0.980545,0.0194553,0.00373111
0.984436,0.0194553,0.00298556
0.988327,0.0194553,0.00223956
0.992218,0.0194553,0.00149322
0.996109,0.0194553,0.000746668
0.00389105,0.0233463,0.000895756
0.0077821,0.0233463,0.00179138
0.0116732,0.0233463,0.00268673
0.0155642,0.0233463,0.00358169
0.0194553,0.0233463,0.00447611
0.0233463,0.0233463,0.00536985
0.0272374,0.0233463,0.0062628
0.0311284,0.0233463,0.00715481
0.0350195,0.0233463,0.00804575
0.0389105,0.0233463,0.00893549
0.0428016,0.0233463,0.0098239
0.0466926,0.0233463,0.0107108
0.0505837,0.0233463,0.0115962
0.0544747,0.0233463,0.0124798
0.0583658,0.0233463,0.0133615
0.0622568,0.0233463,0.0142413
0.0661479,0.0233463,0.0151189
0.0700389,0.0233463,0.0159942
0.07393,0.0233463,0.0168672
0.077821,0.0233463,0.0177376
0.0817121,0.0233463,0.0186054
0.0856031,0.0233463,0.0194704
0.0894942,0.0233463,0.0203325
0.0933852,0.0233463,0.0211916
0.0972763,0.0233463,0.0220475
0.101167,0.0233463,0.0229001
0.105058,0.0233463,0.0237493
0.108949,0.0233463,0.0245949
0.11284,0.0233463,0.0254369
0.116732,0.0233463,0.0262751
0.120623,0.0233463,0.0271093
0.124514,0.0233463,0.0279395
0.128405,0.0233463,0.0287655
0.132296,0.0233463,0.0295872
0.136187,0.0233463,0.0304045
0.140078,0.0233463,0.0312172
0.143969,0.0233463,0.0320253
0.14786,0.0233463,0.0328286
0.151751,0.0233463,0.033627
0.155642,0.0233463,0.0344203
0.159533,0.0233463,0.0352086
0.163424,0.0233463,0.0359915
0.167315,0.0233463,0.0367691
0.171206,0.0233463,0.0375412
0.175097,0.0233463,0.0383077
0.178988,0.0233463,0.0390684
0.182879,0.0233463,0.0398233
0.18677,0.0233463,0.0405723
0.190661,0.0233463,0.0413152
0.194553,0.0233463,0.0420519
0.198444,0.0233463,0.0427824
0.202335,0.0233463,0.0435064
0.206226,0.0233463,0.044224
0.210117,0.0233463,0.0449349
0.214008,0.0233463,0.0456391
0.217899,0.0233463,0.0463365
0.22179,0.0233463,0.047027
0.225681,0.0233463,0.0477105
0.229572,0.0233463,0.0483868
0.233463,0.0233463,0.0490559
0.237354,0.0233463,0.0497177
0.241245,0.0233463,0.050372
0.245136,0.0233463,0.0510188
0.249027,0.0233463,0.051658
0.252918,0.0233463,0.0522895
0.256809,0.0233463,0.0529131
0.2607,0.0233463,0.0535289
0.264591,0.0233463,0.0541366
0.268482,0.0233463,0.0547363
0.272374,0.0233463,0.0553278
0.276265,0.0233463,0.055911
0.280156,0.0233463,0.0564858
0.284047,0.0233463,0.0570523
0.287938,0.0233463,0.0576102
0.291829,0.0233463,0.0581594
0.29572,0.0233463,0.0587
0.299611,0.0233463,0.0592319
0.303502,0.0233463,0.0597548
0.307393,0.0233463,0.0602689
0.311284,0.0233463,0.0607739
0.315175,0.0233463,0.0612699
0.319066,0.0233463,0.0617567
0.322957,0.0233463,0.0622342
0.326848,0.0233463,0.0627025
0.330739,0.0233463,0.0631614
0.33463,0.0233463,0.0636109
0.338521,0.0233463,0.0640509
0.342412,0.0233463,0.0644812
0.346304,0.0233463,0.064902
0.350195,0.0233463,0.0653131
0.354086,0.0233463,0.0657144
0.357977,0.0233463,0.0661058
0.361868,0.0233463,0.0664874
0.365759,0.0233463,0.0668591
0.36965,0.0233463,0.0672208
0.373541,0.0233463,0.0675724
0.377432,0.0233463,0.0679139
0.381323,0.0233463,0.0682453
0.385214,0.0233463,0.0685665
0.389105,0.0233463,0.0688774
0.392996,0.0233463,0.0691781
0.396887,0.0233463,0.0694684
0.400778,0.0233463,0.0697483
0.404669,0.0233463,0.0700178
0.40856,0.0233463,0.0702769
0.412451,0.0233463,0.0705254
0.416342,0.0233463,0.0707634
0.420233,0.0233463,0.0709909
0.424125,0.0233463,0.0712077
0.428016,0.0233463,0.0714139
0.431907,0.0233463,0.0716094
0.435798,0.0233463,0.0717942
0.439689,0.0233463,0.0719683
0.44358,0.0233463,0.0721316
0.447471,0.0233463,0.0722842
0.451362,0.0233463,0.0724259
0.455253,0.0233463,0.0725569
0.459144,0.0233463,0.072677
0.463035,0.0233463,0.0727862
0.466926,0.0233463,0.0728845
0.470817,0.0233463,0.072972
0.474708,0.0233463,0.0730485
0.478599,0.0233463,0.0731142
0.48249,0.0233463,0.0731689
0.486381,0.0233463,0.0732127
0.490272,0.0233463,0.0732455
0.494163,0.0233463,0.0732674
0.498054,0.0233463,0.0732784
0.501946,0.0233463,0.0732784
0.505837,0.0233463,0.0732674
0.509728,0.0233463,0.0732455
0.513619,0.0233463,0.0732127
0.51751,0.0233463,0.0731689
0.521401,0.0233463,0.0731142
0.525292,0.0233463,0.0730485
0.529183,0.0233463,0.072972
0.533074,0.0233463,0.0728845
0.536965,0.0233463,0.0727862
0.540856,0.0233463,0.072677
0.544747,0.0233463,0.0725569
0.548638,0.0233463,0.0724259
0.552529,0.0233463,0.0722842
0.55642,0.0233463,0.0721316
0.560311,0.0233463,0.0719683
0.564202,0.0233463,0.0717942
0.568093,0.0233463,0.0716094
0.571984,0.0233463,0.0714139
0.575875,0.0233463,0.0712077
0.579767,0.0233463,0.0709909
0.583658,0.0233463,0.0707634
0.587549,0.0233463,0.0705254
0.59144,0.0233463,0.0702769
0.595331,0.0233463,0.0700178
0.599222,0.0233463,0.0697483
0.603113,0.0233463,0.0694684
0.607004,0.0233463,0.0691781
0.610895,0.0233463,0.0688774
0.614786,0.0233463,0.0685665
0.618677,0.0233463,0.0682453
0.622568,0.0233463,0.0679139
0.626459,0.0233463,0.0675724
0.63035,0.0233463,0.0672208
0.634241,0.0233463,0.0668591
0.638132,0.0233463,0.0664874
0.642023,0.0233463,0.0661058
0.645914,0.0233463,0.0657144
0.649805,0.0233463,0.0653131
0.653696,0.0233463,0.064902
0.657588,0.0233463,0.0644812
0.661479,0.0233463,0.0640509
0.66537,0.0233463,0.0636109
0.669261,0.0233463,0.0631614
0.673152,0.0233463,0.0627025
0.677043,0.0233463,0.0622342
0.680934,0.0233463,0.0617567
0.684825,0.0233463,0.0612699
0.688716,0.0233463,0.0607739
0.692607,0.0233463,0.0602689
0.696498,0.0233463,0.0597548
0.700389,0.0233463,0.0592319
0.70428,0.0233463,0.0587
0.708171,0.0233463,0.0581594
0.712062,0.0233463,0.0576102
0.715953,0.0233463,0.0570523
0.719844,0.0233463,0.0564858
0.723735,0.0233463,0.055911
0.727626,0.0233463,0.0553278
0.731518,0.0233463,0.0547363
0.735409,0.0233463,0.0541366
0.7393,0.0233463,0.0535289
0.743191,0.0233463,0.0529131
0.747082,0.0233463,0.0522895
0.750973,0.0233463,0.051658
0.754864,0.0233463,0.0510188
0.758755,0.0233463,0.050372
0.762646,0.0233463,0.0497177
0.766537,0.0233463,0.0490559
0.770428,0.0233463,0.0483868
0.774319,0.0233463,0.0477105
0.77821,0.0233463,0.047027
0.782101,0.0233463,0.0463365
0.785992,0.0233463,0.0456391
0.789883,0.0233463,0.0449349
0.793774,0.0233463,0.044224
0.797665,0.0233463,0.0435064
0.801556,0.0233463,0.0427824
0.805447,0.0233463,0.0420519
0.809339,0.0233463,0.0413152
0.81323,0.0233463,0.0405723
0.817121,0.0233463,0.0398233
0.821012,0.0233463,0.0390684
0.824903,0.0233463,0.0383077
0.828794,0.0233463,0.0375412
0.832685,0.0233463,0.0367691
0.836576,0.0233463,0.0359915
0.840467,0.0233463,0.0352086
0.844358,0.0233463,0.0344203
0.848249,0.0233463,0.033627
0.85214,0.0233463,0.0328286
0.856031,0.0233463,0.0320253
0.859922,0.0233463,0.0312172
0.863813,0.0233463,0.0304045
0.867704,0.0233463,0.0295872
0.871595,0.0233463,0.0287655
0.875486,0.0233463,0.0279395
0.879377,0.0233463,0.0271093
0.883268,0.0233463,0.0262751
0.88716,0.0233463,0.0254369
0.891051,0.0233463,0.0245949
0.894942,0.0233463,0.0237493
0.898833,0.0233463,0.0229001
0.902724,0.0233463,0.0220475
0.906615,0.0233463,0.0211916
0.910506,0.0233463,0.0203325
0.914397,0.0233463,0.0194704
0.918288,0.0233463,0.0186054
0.922179,0.0233463,0.0177376
0.92607,0.0233463,0.0168672
0.929961,0.0233463,0.0159942
0.933852,0.0233463,0.0151189
0.937743,0.0233463,0.0142413
0.941634,0.0233463,0.0133615
0.945525,0.0233463,0.0124798
0.949416,0.0233463,0.0115962
0.953307,0.0233463,0.0107108
0.957198,0.0233463,0.0098239
0.961089,0.0233463,0.00893549
0.964981,0.0233463,0.00804575
0.968872,0.0233463,0.00715481
0.972763,0.0233463,0.0062628
0.976654,0.0233463,0.00536985
0.980545,0.0233463,0.00447611
0.984436,0.0233463,0.00358169
0.988327,0.0233463,0.00268673
0.992218,0.0233463,0.00179138
