x,y,error
0.72093,0.0465116,5.53151e-06
0.728682,0.0465116,5.41777e-06
0.736434,0.0465116,5.30083e-06
0.744186,0.0465116,5.18073e-06
0.751938,0.0465116,5.05757e-06
0.75969,0.0465116,4.9314e-06
0.767442,0.0465116,4.80231e-06
0.775194,0.0465116,4.67037e-06
0.782946,0.0465116,4.53566e-06
0.790698,0.0465116,4.39827e-06
0.79845,0.0465116,4.25826e-06
0.806202,0.0465116,4.11573e-06
0.813953,0.0465116,3.97076e-06
0.821705,0.0465116,3.82343e-06
0.829457,0.0465116,3.67383e-06
0.837209,0.0465116,3.52206e-06
0.844961,0.0465116,3.3682e-06
0.852713,0.0465116,3.21234e-06
0.860465,0.0465116,3.05457e-06
0.868217,0.0465116,2.89499e-06
0.875969,0.0465116,2.7337e-06
0.883721,0.0465116,2.57079e-06
0.891473,0.0465116,2.40635e-06
0.899225,0.0465116,2.24048e-06
0.906977,0.0465116,2.07328e-06
0.914729,0.0465116,1.90486e-06
0.922481,0.0465116,1.7353e-06
0.930233,0.0465116,1.56472e-06
0.937984,0.0465116,1.39321e-06
0.945736,0.0465116,1.22087e-06
0.953488,0.0465116,1.04781e-06
0.96124,0.0465116,8.74124e-07
0.968992,0.0465116,6.99922e-07
0.976744,0.0465116,5.25305e-07
0.984496,0.0465116,3.50377e-07
0.992248,0.0465116,1.7524e-07
0.00775194,0.0542636,2.04184e-07
0.0155039,0.0542636,4.08247e-07
0.0232558,0.0542636,6.12068e-07
0.0310078,0.0542636,8.15526e-07
0.0387597,0.0542636,1.0185e-06
0.0465116,0.0542636,1.22087e-06
0.0542636,0.0542636,1.42252e-06
0.0620155,0.0542636,1.62332e-06
0.0697674,0.0542636,1.82316e-06
0.0775194,0.0542636,2.02192e-06
0.0852713,0.0542636,2.21948e-06
0.0930233,0.0542636,2.41572e-06
0.100775,0.0542636,2.61053e-06
0.108527,0.0542636,2.80379e-06
0.116279,0.0542636,2.99539e-06
0.124031,0.0542636,3.18521e-06
0.131783,0.0542636,3.37315e-06
0.139535,0.0542636,3.55908e-06
0.147287,0.0542636,3.7429e-06
0.155039,0.0542636,3.92451e-06
0.162791,0.0542636,4.10378e-06
0.170543,0.0542636,4.28062e-06
0.178295,0.0542636,4.45493e-06
0.186047,0.0542636,4.62659e-06
0.193798,0.0542636,4.79551e-06
0.20155,0.0542636,4.96158e-06
0.209302,0.0542636,5.12471e-06
0.217054,0.0542636,5.2848e-06
0.224806,0.0542636,5.44176e-06
0.232558,0.0542636,5.59549e-06
0.24031,0.0542636,5.7459e-06
0.248062,0.0542636,5.8929e-06
0.255814,0.0542636,6.03641e-06
0.263566,0.0542636,6.17634e-06
0.271318,0.0542636,6.31261e-06
0.27907,0.0542636,6.44513e-06
0.286822,0.0542636,6.57383e-06
0.294574,0.0542636,6.69863e-06
0.302326,0.0542636,6.81946e-06
0.310078,0.0542636,6.93624e-06
0.317829,0.0542636,7.04891e-06
0.325581,0.0542636,7.1574e-06
0.333333,0.0542636,7.26165e-06
0.341085,0.0542636,7.36159e-06
0.348837,0.0542636,7.45716e-06
0.356589,0.0542636,7.54831e-06
0.364341,0.0542636,7.63498e-06
0.372093,0.0542636,7.71713e-06
0.379845,0.0542636,7.7947e-06
0.387597,0.0542636,7.86764e-06
0.395349,0.0542636,7.93593e-06
0.403101,0.0542636,7.9995e-06
0.410853,0.0542636,8.05833e-06
0.418605,0.0542636,8.11238e-06
0.426357,0.0542636,8.16162e-06
0.434109,0.0542636,8.20602e-06
0.44186,0.0542636,8.24555e-06
0.449612,0.0542636,8.28019e-06
0.457364,0.0542636,8.30992e-06
0.465116,0.0542636,8.33473e-06
0.472868,0.0542636,8.35459e-06
0.48062,0.0542636,8.36949e-06
0.488372,0.0542636,8.37944e-06
0.496124,0.0542636,8.38441e-06
0.503876,0.0542636,8.38441e-06
0.511628,0.0542636,8.37944e-06
0.51938,0.0542636,8.36949e-06
0.527132,0.0542636,8.35459e-06
0.534884,0.0542636,8.33473e-06
0.542636,0.0542636,8.30992e-06
0.550388,0.0542636,8.28019e-06
0.55814,0.0542636,8.24555e-06
0.565891,0.0542636,8.20602e-06
0.573643,0.0542636,8.16162e-06
0.581395,0.0542636,8.11238e-06
0.589147,0.0542636,8.05833e-06
0.596899,0.0542636,7.9995e-06
0.604651,0.0542636,7.93593e-06
0.612403,0.0542636,7.86764e-06
0.620155,0.0542636,7.7947e-06
0.627907,0.0542636,7.71713e-06
0.635659,0.0542636,7.63498e-06
0.643411,0.0542636,7.54831e-06
0.651163,0.0542636,7.45716e-06
0.658915,0.0542636,7.36159e-06
0.666667,0.0542636,7.26165e-06
0.674419,0.0542636,7.1574e-06
0.682171,0.0542636,7.04891e-06
0.689922,0.0542636,6.93624e-06
0.697674,0.0542636,6.81946e-06
0.705426,0.0542636,6.69863e-06
0.713178,0.0542636,6.57383e-06
0.72093,0.0542636,6.44513e-06
0.728682,0.0542636,6.31261e-06
0.736434,0.0542636,6.17634e-06
0.744186,0.0542636,6.03641e-06
0.751938,0.0542636,5.8929e-06
0.75969,0.0542636,5.7459e-06
0.767442,0.0542636,5.59549e-06
0.775194,0.0542636,5.44176e-06
0.782946,0.0542636,5.2848e-06
0.790698,0.0542636,5.12471e-06
0.79845,0.0542636,4.96158e-06
0.806202,0.0542636,4.79551e-06
0.813953,0.0542636,4.62659e-06
0.821705,0.0542636,4.45493e-06
0.829457,0.0542636,4.28062e-06
0.837209,0.0542636,4.10378e-06
0.844961,0.0542636,3.92451e-06
0.852713,0.0542636,3.7429e-06
0.860465,0.0542636,3.55908e-06
0.868217,0.0542636,3.37315e-06
0.875969,0.0542636,3.18521e-06
0.883721,0.0542636,2.99539e-06
0.891473,0.0542636,2.80379e-06
0.899225,0.0542636,2.61053e-06
0.906977,0.0542636,2.41572e-06
0.914729,0.0542636,2.21948e-06
0.922481,0.0542636,2.02192e-06
0.930233,0.0542636,1.82316e-06
0.937984,0.0542636,1.62332e-06
0.945736,0.0542636,1.42252e-06
0.953488,0.0542636,1.22087e-06
0.96124,0.0542636,1.0185e-06
0.968992,0.0542636,8.15526e-07
0.976744,0.0542636,6.12068e-07
0.984496,0.0542636,4.08247e-07
0.992248,0.0542636,2.04184e-07
0.00775194,0.0620155,2.33007e-07
0.0155039,0.0620155,4.65875e-07
0.0232558,0.0620155,6.98467e-07
0.0310078,0.0620155,9.30645e-07
0.0387597,0.0620155,1.16227e-06
0.0465116,0.0620155,1.39321e-06
0.0542636,0.0620155,1.62332e-06
0.0620155,0.0620155,1.85247e-06
0.0697674,0.0620155,2.08052e-06
0.0775194,0.0620155,2.30733e-06
0.0852713,0.0620155,2.53278e-06
0.0930233,0.0620155,2.75672e-06
0.100775,0.0620155,2.97903e-06
0.108527,0.0620155,3.19958e-06
0.116279,0.0620155,3.41822e-06
0.124031,0.0620155,3.63484e-06
0.131783,0.0620155,3.8493e-06
0.139535,0.0620155,4.06148e-06
0.147287,0.0620155,4.27125e-06
0.155039,0.0620155,4.47849e-06
0.162791,0.0620155,4.68307e-06
0.170543,0.0620155,4.88488e-06
0.178295,0.0620155,5.08379e-06
0.186047,0.0620155,5.27968e-06
0.193798,0.0620155,5.47244e-06
0.20155,0.0620155,5.66196e-06
0.209302,0.0620155,5.84811e-06
0.217054,0.0620155,6.0308e-06
0.224806,0.0620155,6.20992e-06
0.232558,0.0620155,6.38535e-06
0.24031,0.0620155,6.55699e-06
0.248062,0.0620155,6.72475e-06
0.255814,0.0620155,6.88851e-06
0.263566,0.0620155,7.04819e-06
0.271318,0.0620155,7.20369e-06
0.27907,0.0620155,7.35492e-06
0.286822,0.0620155,7.50179e-06
0.294574,0.0620155,7.64421e-06
0.302326,0.0620155,7.78209e-06
0.310078,0.0620155,7.91536e-06
0.317829,0.0620155,8.04394e-06
0.325581,0.0620155,8.16774e-06
0.333333,0.0620155,8.2867e-06
0.341085,0.0620155,8.40075e-06
0.348837,0.0620155,8.50981e-06
0.356589,0.0620155,8.61383e-06
0.364341,0.0620155,8.71274e-06
0.372093,0.0620155,8.80648e-06
0.379845,0.0620155,8.895e-06
0.387597,0.0620155,8.97824e-06
0.395349,0.0620155,9.05616e-06
0.403101,0.0620155,9.12871e-06
0.410853,0.0620155,9.19584e-06
0.418605,0.0620155,9.25752e-06
0.426357,0.0620155,9.31371e-06
0.434109,0.0620155,9.36438e-06
0.44186,0.0620155,9.40949e-06
0.449612,0.0620155,9.44902e-06
0.457364,0.0620155,9.48295e-06
0.465116,0.0620155,9.51126e-06
0.472868,0.0620155,9.53392e-06
0.48062,0.0620155,9.55093e-06
0.488372,0.0620155,9.56228e-06
0.496124,0.0620155,9.56795e-06
0.503876,0.0620155,9.56795e-06
0.511628,0.0620155,9.56228e-06
0.51938,0.0620155,9.55093e-06
0.527132,0.0620155,9.53392e-06
0.534884,0.0620155,9.51126e-06
0.542636,0.0620155,9.48295e-06
0.550388,0.0620155,9.44902e-06
0.55814,0.0620155,9.40949e-06
0.565891,0.0620155,9.36438e-06
0.573643,0.0620155,9.31371e-06
0.581395,0.0620155,9.25752e-06
0.589147,0.0620155,9.19584e-06
0.596899,0.0620155,9.12871e-06
0.604651,0.0620155,9.05616e-06
0.612403,0.0620155,8.97824e-06
0.620155,0.0620155,8.895e-06
0.627907,0.0620155,8.80648e-06
0.635659,0.0620155,8.71274e-06
0.643411,0.0620155,8.61383e-06
0.651163,0.0620155,8.50981e-06
0.658915,0.0620155,8.40075e-06
0.666667,0.0620155,8.2867e-06
0.674419,0.0620155,8.16774e-06
0.682171,0.0620155,8.04394e-06
0.689922,0.0620155,7.91536e-06
0.697674,0.0620155,7.78209e-06
0.705426,0.0620155,7.64421e-06
0.713178,0.0620155,7.50179e-06
0.72093,0.0620155,7.35492e-06
0.728682,0.0620155,7.20369e-06
0.736434,0.0620155,7.04819e-06
0.744186,0.0620155,6.88851e-06
0.751938,0.0620155,6.72475e-06
0.75969,0.0620155,6.55699e-06
0.767442,0.0620155,6.38535e-06
0.775194,0.0620155,6.20992e-06
0.782946,0.0620155,6.0308e-06
0.790698,0.0620155,5.84811e-06
0.79845,0.0620155,5.66196e-06
0.806202,0.0620155,5.47244e-06
0.813953,0.0620155,5.27968e-06
0.821705,0.0620155,5.08379e-06
0.829457,0.0620155,4.88488e-06
0.837209,0.0620155,4.68307e-06
0.844961,0.0620155,4.47849e-06
0.852713,0.0620155,4.27125e-06
0.860465,0.0620155,4.06148e-06
0.868217,0.0620155,3.8493e-06
0.875969,0.0620155,3.63484e-06
0.883721,0.0620155,3.41822e-06
0.891473,0.0620155,3.19958e-06
0.899225,0.0620155,2.97903e-06
0.906977,0.0620155,2.75672e-06
0.914729,0.0620155,2.53278e-06
0.922481,0.0620155,2.30733e-06
0.930233,0.0620155,2.08052e-06
0.937984,0.0620155,1.85247e-06
0.945736,0.0620155,1.62332e-06
0.953488,0.0620155,1.39321e-06
0.96124,0.0620155,1.16227e-06
0.968992,0.0620155,9.30645e-07
0.976744,0.0620155,6.98467e-07
0.984496,0.0620155,4.65875e-07
0.992248,0.0620155,2.33007e-07
0.00775194,0.0697674,2.61691e-07
0.0155039,0.0697674,5.23227e-07
0.0232558,0.0697674,7.84453e-07
0.0310078,0.0697674,1.04521e-06
0.0387597,0.0697674,1.30535e-06
0.0465116,0.0697674,1.56472e-06
0.0542636,0.0697674,1.82316e-06
0.0620155,0.0697674,2.08052e-06
0.0697674,0.0697674,2.33664e-06
0.0775194,0.0697674,2.59138e-06
0.0852713,0.0697674,2.84458e-06
0.0930233,0.0697674,3.09609e-06
0.100775,0.0697674,3.34577e-06
0.108527,0.0697674,3.59346e-06
0.116279,0.0697674,3.83902e-06
0.124031,0.0697674,4.08231e-06
0.131783,0.0697674,4.32317e-06
0.139535,0.0697674,4.56147e-06
0.147287,0.0697674,4.79707e-06
0.155039,0.0697674,5.02982e-06
0.162791,0.0697674,5.25959e-06
0.170543,0.0697674,5.48623e-06
0.178295,0.0697674,5.70963e-06
0.186047,0.0697674,5.92964e-06
0.193798,0.0697674,6.14613e-06
0.20155,0.0697674,6.35897e-06
0.209302,0.0697674,6.56805e-06
0.217054,0.0697674,6.77323e-06
0.224806,0.0697674,6.97439e-06
0.232558,0.0697674,7.17142e-06
0.24031,0.0697674,7.36419e-06
0.248062,0.0697674,7.5526e-06
0.255814,0.0697674,7.73653e-06
0.263566,0.0697674,7.91587e-06
0.271318,0.0697674,8.09051e-06
0.27907,0.0697674,8.26036e-06
0.286822,0.0697674,8.4253e-06
0.294574,0.0697674,8.58525e-06
0.302326,0.0697674,8.74011e-06
0.310078,0.0697674,8.88979e-06
0.317829,0.0697674,9.03419e-06
0.325581,0.0697674,9.17324e-06
0.333333,0.0697674,9.30684e-06
0.341085,0.0697674,9.43493e-06
0.348837,0.0697674,9.55742e-06
0.356589,0.0697674,9.67424e-06
0.364341,0.0697674,9.78533e-06
0.372093,0.0697674,9.89061e-06
0.379845,0.0697674,9.99002e-06
0.387597,0.0697674,1.00835e-05
0.395349,0.0697674,1.0171e-05
0.403101,0.0697674,1.02525e-05
0.410853,0.0697674,1.03279e-05
0.418605,0.0697674,1.03972e-05
0.426357,0.0697674,1.04603e-05
0.434109,0.0697674,1.05172e-05
0.44186,0.0697674,1.05679e-05
0.449612,0.0697674,1.06123e-05
0.457364,0.0697674,1.06504e-05
0.465116,0.0697674,1.06821e-05
0.472868,0.0697674,1.07076e-05
0.48062,0.0697674,1.07267e-05
0.488372,0.0697674,1.07394e-05
0.496124,0.0697674,1.07458e-05
0.503876,0.0697674,1.07458e-05
0.511628,0.0697674,1.07394e-05
0.51938,0.0697674,1.07267e-05
0.527132,0.0697674,1.07076e-05
0.534884,0.0697674,1.06821e-05
0.542636,0.0697674,1.06504e-05
0.550388,0.0697674,1.06123e-05
0.55814,0.0697674,1.05679e-05
0.565891,0.0697674,1.05172e-05
0.573643,0.0697674,1.04603e-05
0.581395,0.0697674,1.03972e-05
0.589147,0.0697674,1.03279e-05
0.596899,0.0697674,1.02525e-05
0.604651,0.0697674,1.0171e-05
0.612403,0.0697674,1.00835e-05
0.620155,0.0697674,9.99002e-06
0.627907,0.0697674,9.89061e-06
0.635659,0.0697674,9.78533e-06
0.643411,0.0697674,9.67424e-06
0.651163,0.0697674,9.55742e-06
0.658915,0.0697674,9.43493e-06
0.666667,0.0697674,9.30684e-06
0.674419,0.0697674,9.17324e-06
0.682171,0.0697674,9.03419e-06
0.689922,0.0697674,8.88979e-06
0.697674,0.0697674,8.74011e-06
0.705426,0.0697674,8.58525e-06
0.713178,0.0697674,8.4253e-06
0.72093,0.0697674,8.26036e-06
0.728682,0.0697674,8.09051e-06
0.736434,0.0697674,7.91587e-06
0.744186,0.0697674,7.73653e-06
0.751938,0.0697674,7.5526e-06
0.75969,0.0697674,7.36419e-06
0.767442,0.0697674,7.17142e-06
0.775194,0.0697674,6.97439e-06
0.782946,0.0697674,6.77323e-06
0.790698,0.0697674,6.56805e-06
0.79845,0.0697674,6.35897e-06
0.806202,0.0697674,6.14613e-06
0.813953,0.0697674,5.92964e-06
0.821705,0.0697674,5.70963e-06
0.829457,0.0697674,5.48623e-06
0.837209,0.0697674,5.25959e-06
0.844961,0.0697674,5.02982e-06
0.852713,0.0697674,4.79707e-06
0.860465,0.0697674,4.56147e-06
0.868217,0.0697674,4.32317e-06
0.875969,0.0697674,4.08231e-06
0.883721,0.0697674,3.83902e-06
0.891473,0.0697674,3.59346e-06
0.899225,0.0697674,3.34577e-06
0.906977,0.0697674,3.09609e-06
0.914729,0.0697674,2.84458e-06
0.922481,0.0697674,2.59138e-06
0.930233,0.0697674,2.33664e-06
0.937984,0.0697674,2.08052e-06
0.945736,0.0697674,1.82316e-06
0.953488,0.0697674,1.56472e-06
0.96124,0.0697674,1.30535e-06
0.968992,0.0697674,1.04521e-06
0.976744,0.0697674,7.84453e-07
0.984496,0.0697674,5.23227e-07
0.992248,0.0697674,2.61691e-07
0.00775194,0.0775194,2.9022e-07
0.0155039,0.0775194,5.80269e-07
0.0232558,0.0775194,8.69973e-07
0.0310078,0.0775194,1.15916e-06
0.0387597,0.0775194,1.44766e-06
0.0465116,0.0775194,1.7353e-06
0.0542636,0.0775194,2.02192e-06
0.0620155,0.0775194,2.30733e-06
0.0697674,0.0775194,2.59138e-06
0.0775194,0.0775194,2.87389e-06
0.0852713,0.0775194,3.15469e-06
0.0930233,0.0775194,3.43362e-06
0.100775,0.0775194,3.71052e-06
0.108527,0.0775194,3.98522e-06
0.116279,0.0775194,4.25755e-06
0.124031,0.0775194,4.52736e-06
0.131783,0.0775194,4.79448e-06
0.139535,0.0775194,5.05876e-06
0.147287,0.0775194,5.32004e-06
0.155039,0.0775194,5.57816e-06
0.162791,0.0775194,5.83298e-06
0.170543,0.0775194,6.08434e-06
0.178295,0.0775194,6.33209e-06
0.186047,0.0775194,6.57608e-06
0.193798,0.0775194,6.81617e-06
0.20155,0.0775194,7.05222e-06
0.209302,0.0775194,7.28409e-06
0.217054,0.0775194,7.51164e-06
0.224806,0.0775194,7.73473e-06
0.232558,0.0775194,7.95324e-06
0.24031,0.0775194,8.16703e-06
0.248062,0.0775194,8.37597e-06
0.255814,0.0775194,8.57995e-06
0.263566,0.0775194,8.77884e-06
0.271318,0.0775194,8.97253e-06
0.27907,0.0775194,9.16089e-06
0.286822,0.0775194,9.34382e-06
0.294574,0.0775194,9.52121e-06
0.302326,0.0775194,9.69295e-06
0.310078,0.0775194,9.85894e-06
0.317829,0.0775194,1.00191e-05
0.325581,0.0775194,1.01733e-05
0.333333,0.0775194,1.03215e-05
0.341085,0.0775194,1.04635e-05
0.348837,0.0775194,1.05994e-05
0.356589,0.0775194,1.07289e-05
0.364341,0.0775194,1.08521e-05
0.372093,0.0775194,1.09689e-05
0.379845,0.0775194,1.10791e-05
0.387597,0.0775194,1.11828e-05
0.395349,0.0775194,1.12799e-05
0.403101,0.0775194,1.13702e-05
0.410853,0.0775194,1.14538e-05
0.418605,0.0775194,1.15307e-05
0.426357,0.0775194,1.16007e-05
0.434109,0.0775194,1.16638e-05
0.44186,0.0775194,1.17199e-05
0.449612,0.0775194,1.17692e-05
0.457364,0.0775194,1.18114e-05
0.465116,0.0775194,1.18467e-05
0.472868,0.0775194,1.18749e-05
0.48062,0.0775194,1.18961e-05
0.488372,0.0775194,1.19102e-05
0.496124,0.0775194,1.19173e-05
0.503876,0.0775194,1.19173e-05
0.511628,0.0775194,1.19102e-05
0.51938,0.0775194,1.18961e-05
0.527132,0.0775194,1.18749e-05
0.534884,0.0775194,1.18467e-05
0.542636,0.0775194,1.18114e-05
0.550388,0.0775194,1.17692e-05
0.55814,0.0775194,1.17199e-05
0.565891,0.0775194,1.16638e-05
0.573643,0.0775194,1.16007e-05
0.581395,0.0775194,1.15307e-05
0.589147,0.0775194,1.14538e-05
0.596899,0.0775194,1.13702e-05
0.604651,0.0775194,1.12799e-05
0.612403,0.0775194,1.11828e-05
0.620155,0.0775194,1.10791e-05
0.627907,0.0775194,1.09689e-05
0.635659,0.0775194,1.08521e-05
0.643411,0.0775194,1.07289e-05
0.651163,0.0775194,1.05994e-05
0.658915,0.0775194,1.04635e-05
0.666667,0.0775194,1.03215e-05
0.674419,0.0775194,1.01733e-05
0.682171,0.0775194,1.00191e-05
0.689922,0.0775194,9.85894e-06
0.697674,0.0775194,9.69295e-06
0.705426,0.0775194,9.52121e-06
0.713178,0.0775194,9.34382e-06
0.72093,0.0775194,9.16089e-06
0.728682,0.0775194,8.97253e-06
0.736434,0.0775194,8.77884e-06
0.744186,0.0775194,8.57995e-06
0.751938,0.0775194,8.37597e-06
0.75969,0.0775194,8.16703e-06
0.767442,0.0775194,7.95324e-06
0.775194,0.0775194,7.73473e-06
0.782946,0.0775194,7.51164e-06
0.790698,0.0775194,7.28409e-06
0.79845,0.0775194,7.05222e-06
0.806202,0.0775194,6.81617e-06
0.813953,0.0775194,6.57608e-06
0.821705,0.0775194,6.33209e-06
0.829457,0.0775194,6.08434e-06
0.837209,0.0775194,5.83298e-06
0.844961,0.0775194,5.57816e-06
0.852713,0.0775194,5.32004e-06
0.860465,0.0775194,5.05876e-06
0.868217,0.0775194,4.79448e-06
0.875969,0.0775194,4.52736e-06
0.883721,0.0775194,4.25755e-06
0.891473,0.0775194,3.98522e-06
0.899225,0.0775194,3.71052e-06
0.906977,0.0775194,3.43362e-06
0.914729,0.0775194,3.15469e-06
0.922481,0.0775194,2.87389e-06
0.930233,0.0775194,2.59138e-06
0.937984,0.0775194,2.30733e-06
0.945736,0.0775194,2.02192e-06
0.953488,0.0775194,1.7353e-06
0.96124,0.0775194,1.44766e-06
0.968992,0.0775194,1.15916e-06
0.976744,0.0775194,8.69973e-07
0.984496,0.0775194,5.80269e-07
0.992248,0.0775194,2.9022e-07
0.00775194,0.0852713,3.18578e-07
0.0155039,0.0852713,6.36966e-07
0.0232558,0.0852713,9.54977e-07
0.0310078,0.0852713,1.27242e-06
0.0387597,0.0852713,1.58911e-06
0.0465116,0.0852713,1.90486e-06
0.0542636,0.0852713,2.21948e-06
0.0620155,0.0852713,2.53278e-06
0.0697674,0.0852713,2.84458e-06
0.0775194,0.0852713,3.15469e-06
0.0852713,0.0852713,3.46293e-06
0.0930233,0.0852713,3.76912e-06
0.100775,0.0852713,4.07307e-06
0.108527,0.0852713,4.37461e-06
0.116279,0.0852713,4.67355e-06
0.124031,0.0852713,4.96972e-06
0.131783,0.0852713,5.26294e-06
0.139535,0.0852713,5.55305e-06
0.147287,0.0852713,5.83985e-06
0.155039,0.0852713,6.1232e-06
0.162791,0.0852713,6.40291e-06
0.170543,0.0852713,6.67883e-06
0.178295,0.0852713,6.95079e-06
0.186047,0.0852713,7.21862e-06
0.193798,0.0852713,7.48217e-06
0.20155,0.0852713,7.74129e-06
0.209302,0.0852713,7.99581e-06
0.217054,0.0852713,8.24559e-06
0.224806,0.0852713,8.49049e-06
0.232558,0.0852713,8.73034e-06
0.24031,0.0852713,8.96502e-06
0.248062,0.0852713,9.19438e-06
0.255814,0.0852713,9.41829e-06
0.263566,0.0852713,9.63662e-06
0.271318,0.0852713,9.84922e-06
0.27907,0.0852713,1.0056e-05
0.286822,0.0852713,1.02568e-05
0.294574,0.0852713,1.04515e-05
0.302326,0.0852713,1.064e-05
0.310078,0.0852713,1.08222e-05
0.317829,0.0852713,1.0998e-05
0.325581,0.0852713,1.11673e-05
0.333333,0.0852713,1.133e-05
0.341085,0.0852713,1.14859e-05
0.348837,0.0852713,1.1635e-05
0.356589,0.0852713,1.17772e-05
0.364341,0.0852713,1.19125e-05
0.372093,0.0852713,1.20406e-05
0.379845,0.0852713,1.21617e-05
0.387597,0.0852713,1.22755e-05
0.395349,0.0852713,1.2382e-05
0.403101,0.0852713,1.24812e-05
0.410853,0.0852713,1.2573e-05
0.418605,0.0852713,1.26573e-05
0.426357,0.0852713,1.27341e-05
0.434109,0.0852713,1.28034e-05
0.44186,0.0852713,1.28651e-05
0.449612,0.0852713,1.29191e-05
0.457364,0.0852713,1.29655e-05
0.465116,0.0852713,1.30042e-05
0.472868,0.0852713,1.30352e-05
0.48062,0.0852713,1.30585e-05
0.488372,0.0852713,1.3074e-05
0.496124,0.0852713,1.30817e-05
0.503876,0.0852713,1.30817e-05
0.511628,0.0852713,1.3074e-05
0.51938,0.0852713,1.30585e-05
0.527132,0.0852713,1.30352e-05
0.534884,0.0852713,1.30042e-05
0.542636,0.0852713,1.29655e-05
0.550388,0.0852713,1.29191e-05
0.55814,0.0852713,1.28651e-05
0.565891,0.0852713,1.28034e-05
0.573643,0.0852713,1.27341e-05
0.581395,0.0852713,1.26573e-05
0.589147,0.0852713,1.2573e-05
0.596899,0.0852713,1.24812e-05
0.604651,0.0852713,1.2382e-05
0.612403,0.0852713,1.22755e-05
0.620155,0.0852713,1.21617e-05
0.627907,0.0852713,1.20406e-05
0.635659,0.0852713,1.19125e-05
0.643411,0.0852713,1.17772e-05
0.651163,0.0852713,1.1635e-05
0.658915,0.0852713,1.14859e-05
0.666667,0.0852713,1.133e-05
0.674419,0.0852713,1.11673e-05
0.682171,0.0852713,1.0998e-05
0.689922,0.0852713,1.08222e-05
0.697674,0.0852713,1.064e-05
0.705426,0.0852713,1.04515e-05
0.713178,0.0852713,1.02568e-05
0.72093,0.0852713,1.0056e-05
0.728682,0.0852713,9.84922e-06
0.736434,0.0852713,9.63662e-06
0.744186,0.0852713,9.41829e-06
0.751938,0.0852713,9.19438e-06
0.75969,0.0852713,8.96502e-06
0.767442,0.0852713,8.73034e-06
0.775194,0.0852713,8.49049e-06
0.782946,0.0852713,8.24559e-06
0.790698,0.0852713,7.99581e-06
0.79845,0.0852713,7.74129e-06
0.806202,0.0852713,7.48217e-06
0.813953,0.0852713,7.21862e-06
0.821705,0.0852713,6.95079e-06
0.829457,0.0852713,6.67883e-06
0.837209,0.0852713,6.40291e-06
0.844961,0.0852713,6.1232e-06
0.852713,0.0852713,5.83985e-06
0.860465,0.0852713,5.55305e-06
0.868217,0.0852713,5.26294e-06
0.875969,0.0852713,4.96972e-06
0.883721,0.0852713,4.67355e-06
0.891473,0.0852713,4.37461e-06
0.899225,0.0852713,4.07307e-06
0.906977,0.0852713,3.76912e-06
0.914729,0.0852713,3.46293e-06
0.922481,0.0852713,3.15469e-06
0.930233,0.0852713,2.84458e-06
0.937984,0.0852713,2.53278e-06
0.945736,0.0852713,2.21948e-06
0.953488,0.0852713,1.90486e-06
0.96124,0.0852713,1.58911e-06
0.968992,0.0852713,1.27242e-06
0.976744,0.0852713,9.54977e-07
0.984496,0.0852713,6.36966e-07
0.992248,0.0852713,3.18578e-07
0.00775194,0.0930233,3.46746e-07
0.0155039,0.0930233,6.93286e-07
0.0232558,0.0930233,1.03941e-06
0.0310078,0.0930233,1.38493e-06
0.0387597,0.0930233,1.72962e-06
0.0465116,0.0930233,2.07328e-06
0.0542636,0.0930233,2.41572e-06
0.0620155,0.0930233,2.75672e-06
0.0697674,0.0930233,3.09609e-06
0.0775194,0.0930233,3.43362e-06
0.0852713,0.0930233,3.76912e-06
0.0930233,0.0930233,4.10238e-06
0.100775,0.0930233,4.43321e-06
0.108527,0.0930233,4.7614e-06
0.116279,0.0930233,5.08678e-06
0.124031,0.0930233,5.40914e-06
0.131783,0.0930233,5.72829e-06
0.139535,0.0930233,6.04404e-06
0.147287,0.0930233,6.35621e-06
0.155039,0.0930233,6.66461e-06
0.162791,0.0930233,6.96905e-06
0.170543,0.0930233,7.26936e-06
0.178295,0.0930233,7.56537e-06
0.186047,0.0930233,7.85688e-06
0.193798,0.0930233,8.14374e-06
0.20155,0.0930233,8.42576e-06
0.209302,0.0930233,8.70279e-06
0.217054,0.0930233,8.97466e-06
0.224806,0.0930233,9.2412e-06
0.232558,0.0930233,9.50227e-06
0.24031,0.0930233,9.7577e-06
0.248062,0.0930233,1.00073e-05
0.255814,0.0930233,1.0251e-05
0.263566,0.0930233,1.04887e-05
0.271318,0.0930233,1.07201e-05
0.27907,0.0930233,1.09451e-05
0.286822,0.0930233,1.11637e-05
0.294574,0.0930233,1.13756e-05
0.302326,0.0930233,1.15808e-05
0.310078,0.0930233,1.17791e-05
0.317829,0.0930233,1.19705e-05
0.325581,0.0930233,1.21547e-05
0.333333,0.0930233,1.23317e-05
